note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
36,58,3/16,3,27,3,match,2,0,True
37,62,3/16,3,27,3,adaptation,2,0,True
38,57,1/16,51/16,28,3,ornamentation,0,0,False
39,55,1/16,13/4,29,3,ornamentation,0,0,False
40,57,1/16,53/16,30,3,ornamentation,0,0,False
41,58,1/16,27/8,31,3,ornamentation,0,0,False
42,60,1/16,55/16,32,3,ornamentation,0,0,False
45,58,1/8,7/2,33,3,repetition,1,0,True
82,55,1/4,6,56,3,match,3,1,True
86,55,1/16,25/4,57,3,ornamentation,0,1,False
87,57,1/16,101/16,58,3,ornamentation,0,1,False
88,58,1/16,51/8,59,3,ornamentation,0,1,False
89,60,1/16,103/16,60,3,ornamentation,0,1,False
93,62,1/8,13/2,61,3,match,3,1,True
108,65,1/8,15/2,70,3,match,2,2,True
110,64,1/16,61/8,71,3,ornamentation,0,2,False
111,65,1/16,123/16,72,3,ornamentation,0,2,False
112,67,1/16,31/4,73,3,adaptation,0,2,False
113,65,1/16,125/16,74,3,ornamentation,0,2,False
114,64,1/16,63/8,75,3,ornamentation,0,2,False
115,62,1/16,127/16,76,3,ornamentation,0,2,False
118,64,1/8,8,77,3,match,2,2,True
216,64,3/16,14,137,3,match,3,3,True
218,62,1/16,227/16,138,3,ornamentation,0,3,False
219,60,1/16,57/4,139,3,ornamentation,0,3,False
220,62,1/16,229/16,140,3,ornamentation,0,3,False
221,64,1/16,115/8,141,3,ornamentation,0,3,False
222,65,1/16,231/16,142,3,ornamentation,0,3,False
226,64,1/8,29/2,143,3,repetition,3,3,True
222,65,1/16,231/16,142,3,ornamentation,0,4,True
226,64,1/8,29/2,143,3,repetition,3,4,False
228,62,1/8,117/8,144,3,ornamentation,0,4,False
229,64,1/4,59/4,145,3,repetition,0,4,True
520,60,1/8,63/2,329,3,repetition,1,5,True
521,62,1/16,253/8,330,3,ornamentation,0,5,False
522,60,1/16,507/16,331,3,ornamentation,0,5,False
525,58,1/8,127/4,332,3,match,1,5,True
525,58,1/8,127/4,332,3,match,1,6,True
526,57,1/16,255/8,333,3,ornamentation,0,6,False
527,60,1/16,511/16,334,3,ornamentation,0,6,False
530,58,1/8,32,335,3,repetition,1,6,True
541,57,1/8,65/2,339,3,repetition,1,7,True
543,53,1/16,261/8,340,3,ornamentation,0,7,False
544,55,1/16,523/16,341,3,ornamentation,0,7,False
545,57,1/16,131/4,342,3,ornamentation,0,7,False
546,55,1/16,525/16,343,3,ornamentation,0,7,False
547,57,1/32,263/8,344,3,ornamentation,0,7,True
546,55,1/16,525/16,343,3,ornamentation,0,8,True
547,57,1/32,263/8,344,3,ornamentation,0,8,False
548,55,1/32,1053/32,345,3,ornamentation,0,8,False
549,53,1/32,527/16,346,3,ornamentation,0,8,False
550,55,1/32,1055/32,347,3,ornamentation,0,8,False
553,57,1/8,33,348,3,match,1,8,True
550,55,1/32,1055/32,347,3,ornamentation,0,9,True
553,57,1/8,33,348,3,match,1,9,False
587,62,1/8,71/2,366,3,match,2,9,False
589,65,1/8,285/8,367,3,ornamentation,0,9,False
591,64,1/8,143/4,368,3,adaptation,1,9,False
592,62,1/8,287/8,369,3,ornamentation,0,9,False
595,60,3/16,36,370,3,match,1,9,True
690,62,1/8,42,428,3,match,3,10,True
699,58,1/16,341/8,433,3,ornamentation,0,10,False
700,60,1/16,683/16,434,3,ornamentation,0,10,False
701,62,1/16,171/4,435,3,match,0,10,False
706,62,1/8,43,439,3,match,2,10,True
701,62,1/16,171/4,435,3,match,0,11,True
706,62,1/8,43,439,3,match,2,11,False
708,67,1/8,345/8,440,3,ornamentation,0,11,False
709,69,1/8,173/4,441,3,adaptation,0,11,False
712,60,1/8,87/2,443,3,match,1,11,False
714,64,1/16,349/8,444,3,ornamentation,0,11,True
712,60,1/8,87/2,443,3,match,1,12,True
714,64,1/16,349/8,444,3,ornamentation,0,12,False
715,62,1/16,699/16,445,3,ornamentation,0,12,False
716,60,1/16,175/4,446,3,repetition,0,12,False
721,58,1/8,44,450,3,match,1,12,True
1105,62,1/4,135/2,660,3,match,2,13,True
1108,62,1/8,271/4,661,3,match,1,13,False
1112,62,1/8,68,663,3,match,2,13,False
1122,60,1/8,137/2,670,3,match,2,13,False
1130,57,1/8,551/8,675,3,repetition,2,13,False
1134,58,1/8,69,676,3,match,2,13,False
1139,60,1/8,277/4,678,3,match,2,13,False
1142,58,1/8,555/8,679,3,ornamentation,0,13,False
1144,57,1/8,139/2,680,3,match,2,13,False
1156,55,1/4,70,689,3,match,2,13,True
