note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
242,65,3/16,31/2,152,1,match,0,0,True
243,69,1/16,251/16,153,1,ornamentation,0,0,False
244,67,1/16,63/4,154,1,ornamentation,0,0,False
245,65,1/16,253/16,155,1,ornamentation,0,0,False
246,64,1/16,127/8,156,1,ornamentation,0,0,False
247,62,1/16,255/16,157,1,ornamentation,0,0,False
251,64,1/16,16,158,1,match,0,0,False
252,67,1/16,257/16,159,1,ornamentation,0,0,False
253,65,1/16,129/8,160,1,ornamentation,0,0,False
254,64,1/16,259/16,161,1,ornamentation,0,0,False
255,65,1/16,65/4,162,1,ornamentation,0,0,False
256,64,1/16,261/16,163,1,ornamentation,0,0,False
257,62,1/16,131/8,164,1,ornamentation,0,0,False
258,60,1/16,263/16,165,1,ornamentation,0,0,False
262,62,1/8,33/2,166,1,match,0,0,True
269,62,3/8,17,170,1,match,0,1,True
280,58,1/8,18,176,1,match,0,1,False
282,57,1/8,145/8,177,1,ornamentation,0,1,False
283,58,1/16,73/4,178,1,ornamentation,0,1,True
282,57,1/8,145/8,177,1,ornamentation,0,2,True
283,58,1/16,73/4,178,1,ornamentation,0,2,False
284,57,1/16,293/16,179,1,ornamentation,0,2,False
285,55,1/16,147/8,180,1,ornamentation,0,2,False
286,54,1/16,295/16,181,1,ornamentation,0,2,False
288,55,1/8,37/2,182,1,match,1,2,True
601,50,1/4,73/2,376,1,match,1,3,True
614,62,1/8,75/2,380,1,match,1,3,False
616,62,1/8,301/8,381,1,ornamentation,0,3,False
617,62,1/16,151/4,382,1,match,0,3,True
624,62,1/4,38,386,1,match,1,4,True
630,62,1/8,77/2,388,1,match,1,4,False
682,64,1/8,83/2,422,1,match,1,4,False
691,65,1/8,42,428,1,match,1,4,False
698,65,1/8,85/2,432,1,match,0,4,False
706,62,1/8,43,439,1,match,1,4,False
710,67,1/8,347/8,442,1,ornamentation,0,4,False
713,65,1/8,87/2,443,1,repetition,0,4,False
717,62,1/16,701/16,447,1,ornamentation,0,4,True
713,65,1/8,87/2,443,1,repetition,0,5,True
