note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
282;57;1/8;145/8;177;1;ornamentation;0;2;True;[monotonic]
283;58;1/16;73/4;178;1;ornamentation;0;2;False;[monotonic]
284;57;1/16;293/16;179;1;ornamentation;0;2;False;[monotonic]
285;55;1/16;147/8;180;1;ornamentation;0;2;False;[monotonic]
286;54;1/16;295/16;181;1;ornamentation;0;2;False;[monotonic]
288;55;1/8;37/2;182;1;match;1;2;True;[monotonic]
900;60;1/8;113/2;548;1;match;0;16;True;[non_monotonic]
901;62;1/32;453/8;549;1;ornamentation;0;16;False;[non_monotonic]
902;60;1/32;1813/32;550;1;ornamentation;0;16;False;[non_monotonic]
903;58;1/32;907/16;551;1;ornamentation;0;16;False;[non_monotonic]
904;60;1/32;1815/32;552;1;ornamentation;0;16;False;[non_monotonic]
907;62;1/8;227/4;553;1;match;0;16;True;[non_monotonic]
911;58;1/8;57;555;1;match;0;18;True;[non_monotonic]
912;60;1/32;457/8;556;1;ornamentation;0;18;False;[non_monotonic]
913;58;1/32;1829/32;557;1;ornamentation;0;18;False;[non_monotonic]
914;57;1/32;915/16;558;1;ornamentation;0;18;False;[non_monotonic]
915;58;1/32;1831/32;559;1;ornamentation;0;18;False;[non_monotonic]
916;60;1/16;229/4;560;1;ornamentation;0;18;True;[non_monotonic]
