note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
132,58,1/4,10,77,3,match,1,0,True
138,58,1/8,21/2,80,3,match,1,0,False
144,58,1/8,11,83,3,repetition,0,0,False
145,57,1/8,89/8,84,3,ornamentation,0,0,False
147,58,1/8,45/4,85,3,repetition,1,0,False
152,60,1/8,23/2,87,3,match,0,0,False
156,60,1/8,47/4,89,3,repetition,0,0,False
160,58,3/16,12,91,3,match,0,0,True
160,58,3/16,12,91,3,match,0,1,True
161,57,1/16,195/16,92,3,ornamentation,0,1,False
162,55,1/16,49/4,93,3,ornamentation,0,1,False
163,57,1/16,197/16,94,3,ornamentation,0,1,False
164,58,1/16,99/8,95,3,ornamentation,0,1,False
165,60,1/16,199/16,96,3,ornamentation,0,1,False
167,58,1/4,25/2,97,3,repetition,0,1,True
262,58,1/8,39/2,149,3,match,2,2,True
264,43,1/16,157/8,150,3,ornamentation,0,2,False
265,57,1/16,315/16,151,3,ornamentation,0,2,False
266,58,1/16,79/4,152,3,repetition,0,2,False
272,57,1/8,20,156,3,match,2,2,True
357,55,1/8,51/2,194,3,match,2,3,True
360,65,1/16,205/8,195,3,ornamentation,0,3,False
361,64,1/16,411/16,196,3,ornamentation,0,3,False
362,62,1/16,103/4,197,3,ornamentation,0,3,False
363,60,1/16,413/16,198,3,ornamentation,0,3,False
364,58,1/16,207/8,199,3,ornamentation,0,3,False
365,57,1/16,415/16,200,3,ornamentation,0,3,False
368,58,1/4,26,201,3,match,2,3,True
454,55,1/8,63/2,241,3,repetition,0,4,True
463,57,1/32,259/8,248,3,ornamentation,0,4,False
464,55,1/32,1037/32,249,3,ornamentation,0,4,False
465,54,1/32,519/16,250,3,ornamentation,0,4,False
466,55,1/32,1039/32,251,3,ornamentation,0,4,False
468,54,1/8,65/2,252,3,adaptation,0,4,True
516,55,1/8,145/4,277,3,match,1,5,True
518,53,1/16,291/8,278,3,ornamentation,0,5,False
519,55,1/16,583/16,279,3,ornamentation,0,5,False
521,57,1/8,73/2,280,3,match,1,5,True
610,53,3/16,42,326,3,match,2,6,True
671,57,1/8,91/2,367,3,match,3,6,False
674,53,1/8,365/8,368,3,ornamentation,0,6,False
675,55,1/8,183/4,369,3,ornamentation,0,6,False
676,57,1/8,367/8,370,3,ornamentation,0,6,False
679,58,1/4,46,371,3,match,1,6,True
767,57,1/8,51,415,3,match,1,7,True
776,57,1/16,103/2,419,3,repetition,1,7,False
782,60,1/16,829/16,424,3,ornamentation,0,7,False
783,58,1/16,415/8,425,3,adaptation,0,7,False
786,55,1/4,52,427,3,match,2,7,True
843,57,1/8,113/2,455,3,match,1,8,True
872,57,1/16,931/16,474,3,ornamentation,0,8,False
873,55,1/16,233/4,475,3,adaptation,0,8,False
882,60,1/8,235/4,480,3,match,3,8,True
994,53,3/16,131/2,530,3,match,3,9,True
1000,64,1/16,1053/16,533,3,ornamentation,0,9,False
1001,62,1/16,527/8,534,3,ornamentation,0,9,False
1002,60,1/16,1055/16,535,3,ornamentation,0,9,False
1004,58,1/8,66,536,3,match,1,9,True
1002,60,1/16,1055/16,535,3,ornamentation,0,10,True
1004,58,1/8,66,536,3,match,1,10,False
1006,57,1/8,529/8,537,3,ornamentation,0,10,False
1008,55,1/8,265/4,538,3,match,2,10,False
1014,57,1/4,133/2,541,3,match,1,10,True
1145,58,1/8,76,604,3,match,1,11,True
1147,60,1/32,609/8,605,3,ornamentation,0,11,False
1148,58,1/32,2437/32,606,3,ornamentation,0,11,False
1149,57,1/32,1219/16,607,3,ornamentation,0,11,False
1150,58,1/32,2439/32,608,3,ornamentation,0,11,False
1152,60,1/16,305/4,609,3,match,1,11,True
