note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
56,65,1/8,4,35,1,match,1,0,False
63,65,1/8,9/2,38,1,repetition,1,0,False
64,64,1/8,37/8,39,1,ornamentation,0,0,False
65,62,1/16,19/4,40,1,ornamentation,0,0,True
64,64,1/8,37/8,39,1,ornamentation,0,1,True
65,62,1/16,19/4,40,1,ornamentation,0,1,False
66,64,1/16,77/16,41,1,ornamentation,0,1,False
67,65,1/16,39/8,42,1,repetition,0,1,False
68,67,1/16,79/16,43,1,ornamentation,0,1,False
71,65,1/8,5,44,1,match,1,1,True
196,58,1/8,15,111,1,match,1,2,True
199,43,1/16,121/8,112,1,ornamentation,0,2,False
200,57,1/16,243/16,113,1,ornamentation,0,2,False
201,58,1/16,61/4,114,1,repetition,0,2,False
206,57,1/4,31/2,118,1,match,1,2,True
341,65,1/8,49/2,186,1,repetition,1,3,True
342,67,1/16,197/8,187,1,ornamentation,0,3,False
343,65,1/16,395/16,188,1,ornamentation,0,3,False
345,64,1/8,99/4,189,1,match,0,3,True
382,62,1/4,27,207,1,repetition,1,4,True
396,67,1/16,445/16,214,1,ornamentation,0,4,False
397,64,1/16,223/8,215,1,adaptation,0,4,False
421,62,1/4,117/4,225,1,match,1,4,True
441,58,1/8,61/2,234,1,repetition,1,5,True
443,57,1/16,245/8,235,1,ornamentation,0,5,False
444,58,1/16,491/16,236,1,ornamentation,0,5,False
447,57,1/8,123/4,237,1,match,0,5,True
452,55,1/4,125/4,240,1,match,0,6,True
455,52,1/8,253/8,242,1,match,0,6,False
456,57,1/8,127/4,243,1,match,0,6,False
457,58,1/8,255/8,244,1,ornamentation,0,6,False
459,57,1/8,32,245,1,repetition,0,6,False
460,55,1/8,257/8,246,1,match,0,6,False
462,55,1/8,129/4,247,1,match,0,6,False
472,54,1/8,263/8,255,1,repetition,0,6,False
474,55,1/4,33,256,1,match,0,6,True
565,65,1/8,39,299,1,match,0,7,True
566,58,1/16,313/8,300,1,ornamentation,0,7,False
567,60,1/16,627/16,301,1,ornamentation,0,7,False
568,62,1/16,157/4,302,1,ornamentation,0,7,False
569,64,1/16,629/16,303,1,ornamentation,0,7,False
570,65,1/16,315/8,304,1,repetition,0,7,False
571,67,1/16,631/16,305,1,ornamentation,0,7,False
574,65,1/8,79/2,306,1,match,0,7,True
574,65,1/8,79/2,306,1,match,0,8,True
575,67,1/16,317/8,307,1,ornamentation,0,8,False
576,65,1/16,635/16,308,1,ornamentation,0,8,False
579,64,1/8,159/4,309,1,match,0,8,True
576,65,1/16,635/16,308,1,ornamentation,0,9,True
579,64,1/8,159/4,309,1,match,0,9,False
580,62,1/8,319/8,310,1,ornamentation,0,9,False
583,60,1/4,40,311,1,match,0,9,True
587,62,1/4,81/2,313,1,repetition,0,10,True
588,64,1/8,163/4,314,1,match,0,10,False
589,65,1/8,327/8,315,1,ornamentation,0,10,False
592,64,1/8,41,316,1,repetition,0,10,False
593,62,1/8,329/8,317,1,match,0,10,False
596,62,1/8,165/4,318,1,match,0,10,False
600,62,1/8,83/2,320,1,repetition,0,10,False
601,61,1/16,333/8,321,1,ornamentation,0,10,True
600,62,1/8,83/2,320,1,repetition,0,11,True
601,61,1/16,333/8,321,1,ornamentation,0,11,False
602,59,1/16,667/16,322,1,ornamentation,0,11,False
605,61,1/8,167/4,323,1,match,0,11,True
605,61,1/8,167/4,323,1,match,0,12,True
607,62,1/16,335/8,324,1,ornamentation,0,12,False
608,64,1/16,671/16,325,1,ornamentation,0,12,False
611,62,3/16,42,326,1,match,1,12,True
730,65,1/8,197/4,395,1,match,0,13,True
737,67,1/16,397/8,398,1,adaptation,0,13,False
738,65,1/16,795/16,399,1,ornamentation,0,13,False
739,64,1/16,199/4,400,1,repetition,0,13,False
747,58,1/4,50,406,1,match,1,13,True
747,58,1/4,50,406,1,match,1,14,True
749,55,1/16,201/4,407,1,match,0,14,False
752,57,1/16,805/16,408,1,ornamentation,0,14,False
753,58,1/16,403/8,409,1,ornamentation,0,14,False
754,60,1/16,807/16,410,1,ornamentation,0,14,False
756,58,1/8,101/2,411,1,match,1,14,True
763,60,1/8,407/8,414,1,match,0,15,True
778,64,1/16,825/16,420,1,ornamentation,0,15,False
779,62,1/16,413/8,421,1,repetition,0,15,False
789,67,1/4,209/4,428,1,match,0,15,True
802,64,3/16,107/2,434,1,match,1,16,True
804,62,1/16,859/16,435,1,ornamentation,0,16,False
805,64,1/16,215/4,436,1,repetition,0,16,False
806,62,1/16,861/16,437,1,ornamentation,0,16,False
807,64,1/16,431/8,438,1,ornamentation,0,16,False
808,66,1/16,863/16,439,1,ornamentation,0,16,False
810,67,1/4,54,440,1,match,1,16,True
844,69,1/8,113/2,455,1,match,0,17,True
847,64,1/16,909/16,458,1,ornamentation,0,17,False
848,65,1/16,455/8,459,1,ornamentation,0,17,False
849,67,1/16,911/16,460,1,ornamentation,0,17,False
851,65,1/4,57,461,1,match,0,17,True
861,67,1/8,115/2,467,1,repetition,0,18,True
862,65,1/16,461/8,468,1,ornamentation,0,18,False
863,67,1/16,923/16,469,1,ornamentation,0,18,False
866,69,1/8,231/4,470,1,match,0,18,True
866,69,1/8,231/4,470,1,match,0,19,True
867,67,1/16,463/8,471,1,ornamentation,0,19,False
868,69,1/16,927/16,472,1,ornamentation,0,19,False
871,67,3/16,58,473,1,match,0,19,True
879,65,1/4,117/2,479,1,match,0,20,True
883,64,1/8,235/4,480,1,match,1,20,False
916,67,1/8,243/4,497,1,adaptation,0,20,False
917,66,1/8,487/8,498,1,ornamentation,0,20,False
921,67,3/16,61,499,1,match,1,20,True
921,67,3/16,61,499,1,match,1,21,True
922,69,1/16,979/16,500,1,ornamentation,0,21,False
923,70,1/16,245/4,501,1,ornamentation,0,21,False
924,69,1/16,981/16,502,1,ornamentation,0,21,False
925,67,1/16,491/8,503,1,ornamentation,0,21,False
926,65,1/16,983/16,504,1,ornamentation,0,21,False
930,64,1/8,123/2,505,1,match,0,21,True
930,64,1/8,123/2,505,1,match,0,22,True
931,62,1/16,493/8,506,1,ornamentation,0,22,False
932,64,1/16,987/16,507,1,ornamentation,0,22,False
936,65,1/8,247/4,508,1,match,0,22,True
961,62,1/4,253/4,516,1,match,1,23,True
967,57,1/16,511/8,519,1,ornamentation,0,23,False
968,58,1/16,1023/16,520,1,ornamentation,0,23,False
971,60,1/8,64,521,1,match,1,23,True
988,64,1/4,65,527,1,match,0,24,True
992,64,1/8,523/8,529,1,ornamentation,0,24,False
996,62,3/16,131/2,530,1,match,1,24,True
1049,57,3/16,277/4,554,1,match,1,25,True
1052,62,1/16,1111/16,555,1,ornamentation,0,25,False
1053,60,1/16,139/2,556,1,adaptation,0,25,False
1057,55,1/4,279/4,560,1,match,1,25,True
1102,58,1/8,73,582,1,match,0,26,True
1104,57,1/16,585/8,583,1,ornamentation,0,26,False
1105,58,1/16,1171/16,584,1,ornamentation,0,26,False
1107,60,1/8,293/4,585,1,match,0,26,True
1107,60,1/8,293/4,585,1,match,0,27,True
1108,58,1/16,587/8,586,1,ornamentation,0,27,False
1109,60,1/16,1175/16,587,1,ornamentation,0,27,False
1111,57,1/8,147/2,588,1,match,0,27,True
1109,60,1/16,1175/16,587,1,ornamentation,0,28,True
1111,57,1/8,147/2,588,1,match,0,28,False
1116,58,1/8,295/4,591,1,match,0,28,False
1118,55,1/8,591/8,592,1,ornamentation,0,28,False
1119,58,1/8,74,593,1,repetition,0,28,False
1120,60,1/8,593/8,594,1,ornamentation,0,28,False
1122,62,1/4,297/4,595,1,match,0,28,True
