note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1061;69;1/8;70;561;0;match;0;20;True;[non_monotonic]
1062;70;1/32;561/8;562;0;ornamentation;0;20;False;[non_monotonic]
1063;69;1/32;2245/32;563;0;ornamentation;0;20;False;[non_monotonic]
1064;67;1/32;1123/16;564;0;ornamentation;0;20;False;[non_monotonic]
1065;69;1/32;2247/32;565;0;ornamentation;0;20;False;[non_monotonic]
1067;70;1/4;281/4;566;0;match;0;20;True;[non_monotonic]
1214;74;1/4;321/4;633;0;repetition;0;22;True;[non_monotonic]
1218;74;1/8;161/2;634;0;match;0;22;False;[non_monotonic]
1219;76;1/8;645/8;635;0;ornamentation;0;22;False;[non_monotonic]
1220;77;1/8;323/4;636;0;ornamentation;0;22;False;[non_monotonic]
1221;76;1/8;647/8;637;0;ornamentation;0;22;False;[non_monotonic]
1225;74;1/4;81;638;0;match;0;22;True;[non_monotonic]
1323;74;1/4;173/2;691;0;match;0;26;True;[non_monotonic]
1330;74;1/8;87;693;0;match;0;26;False;[non_monotonic]
1331;72;1/8;697/8;694;0;ornamentation;0;26;False;[non_monotonic]
1332;74;1/8;349/4;695;0;ornamentation;0;26;False;[non_monotonic]
1333;75;1/8;699/8;696;0;ornamentation;0;26;False;[non_monotonic]
1339;74;1/4;175/2;697;0;repetition;0;26;True;[non_monotonic]
