note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
155,60,1/4,149/4,82,1,match,0,0,True
156,50,1/16,75/2,83,3,match,2,0,False
157,62,1/16,75/2,83,1,match,1,0,False
158,65,1/16,75/2,83,0,match,0,0,False
159,64,1/16,601/16,84,0,ornamentation,0,0,False
160,65,1/16,301/8,85,0,ornamentation,0,0,False
161,67,1/16,603/16,86,0,ornamentation,0,0,False
162,69,1/16,151/4,87,0,ornamentation,0,0,False
163,65,1/16,605/16,88,0,ornamentation,0,0,False
164,67,1/16,303/8,89,0,ornamentation,0,0,False
165,69,1/16,607/16,90,0,ornamentation,0,0,False
166,55,1/16,38,91,3,match,2,0,False
167,62,1/16,38,91,1,repetition,1,0,False
168,70,1/16,38,91,0,repetition,0,0,False
169,69,1/16,609/16,92,0,ornamentation,0,0,False
170,67,1/16,305/8,93,0,ornamentation,0,0,False
171,69,1/16,611/16,94,0,ornamentation,0,0,False
172,62,1/16,153/4,95,2,match,1,0,False
173,70,1/16,153/4,95,0,repetition,0,0,False
174,67,1/16,613/16,96,0,ornamentation,0,0,False
175,69,1/16,307/8,97,0,ornamentation,0,0,False
176,70,1/16,615/16,98,0,ornamentation,0,0,False
177,53,1/4,77/2,99,3,match,1,0,True
178,69,1/4,77/2,99,0,match,0,0,True
255,50,3/16,44,135,3,match,2,1,True
257,62,3/16,44,135,2,match,1,1,True
256,57,3/16,44,135,1,match,0,1,True
258,66,1/16,707/16,136,0,ornamentation,0,1,False
259,67,1/32,177/4,137,0,repetition,0,1,True
258,66,1/16,707/16,136,0,ornamentation,0,2,True
259,67,1/32,177/4,137,0,repetition,0,2,False
260,66,1/32,1417/32,138,0,ornamentation,0,2,False
261,67,1/32,709/16,139,0,ornamentation,0,2,False
262,66,1/32,1419/32,140,0,ornamentation,0,2,False
263,67,1/32,355/8,141,0,ornamentation,0,2,False
264,66,1/32,1421/32,142,0,ornamentation,0,2,False
265,64,1/32,711/16,143,0,ornamentation,0,2,False
266,66,1/32,1423/32,144,0,ornamentation,0,2,False
267,43,1/16,89/2,145,3,match,3,2,True
269,58,1/16,89/2,145,2,match,2,2,True
268,55,1/16,89/2,145,1,match,1,2,True
270,67,1/16,89/2,145,0,match,0,2,True
266,66,1/32,1423/32,144,0,ornamentation,0,3,True
267,43,1/16,89/2,145,3,match,3,3,False
269,58,1/16,89/2,145,2,match,2,3,False
268,55,1/16,89/2,145,1,match,1,3,False
270,67,1/16,89/2,145,0,match,0,3,False
271,57,1/16,713/16,146,2,ornamentation,0,3,False
272,58,1/16,357/8,147,2,ornamentation,0,3,False
273,60,1/16,715/16,148,2,ornamentation,0,3,False
274,62,1/16,179/4,149,2,ornamentation,0,3,False
275,60,1/16,717/16,150,2,ornamentation,0,3,False
276,58,1/16,359/8,151,2,ornamentation,0,3,False
277,57,1/16,719/16,152,2,ornamentation,0,3,False
279,58,3/16,45,153,2,repetition,2,3,True
278,55,3/16,45,153,1,repetition,1,3,True
280,67,3/16,45,153,0,repetition,0,3,True
279,58,3/16,45,153,2,repetition,2,4,True
278,55,3/16,45,153,1,repetition,1,4,True
280,67,3/16,45,153,0,repetition,0,4,True
281,57,1/32,723/16,154,2,ornamentation,0,4,False
282,58,1/32,1447/32,155,2,ornamentation,0,4,False
283,55,1/8,181/4,156,3,match,1,4,True
