note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
429;59;1/8;61/2;262;3;repetition;1;5;True;[non_monotonic]
431;60;1/32;245/8;263;3;ornamentation;0;5;False;[non_monotonic]
432;59;1/32;981/32;264;3;ornamentation;0;5;False;[non_monotonic]
433;57;1/32;491/16;265;3;ornamentation;0;5;False;[non_monotonic]
434;59;1/32;983/32;266;3;ornamentation;0;5;False;[non_monotonic]
435;57;1/8;123/4;267;3;match;0;5;True;[non_monotonic]
438;59;1/4;31;269;3;match;0;6;True;[monotonic]
440;57;1/16;125/4;270;3;match;0;6;False;[monotonic]
445;59;1/16;505/16;275;3;ornamentation;0;6;False;[monotonic]
446;60;1/16;253/8;276;3;ornamentation;0;6;False;[monotonic]
447;62;1/16;507/16;277;3;ornamentation;0;6;False;[monotonic]
449;60;1/8;127/4;278;3;repetition;0;6;True;[monotonic]
460;55;1/8;65/2;285;3;repetition;1;8;True;[non_monotonic]
464;54;1/16;131/4;288;3;match;1;8;False;[non_monotonic]
470;55;1/16;33;292;3;match;1;8;False;[non_monotonic]
510;57;1/16;283/8;323;3;ornamentation;0;8;False;[non_monotonic]
511;55;1/16;567/16;324;3;ornamentation;0;8;False;[non_monotonic]
513;54;1/8;71/2;325;3;adaptation;0;8;True;[non_monotonic]
1237;55;1/8;163/2;726;3;repetition;0;18;True;[non_monotonic]
1238;53;1/16;653/8;727;3;ornamentation;0;18;False;[non_monotonic]
1239;55;1/16;1307/16;728;3;ornamentation;0;18;False;[non_monotonic]
1240;57;1/16;327/4;729;3;ornamentation;0;18;False;[non_monotonic]
1241;55;1/16;1309/16;730;3;ornamentation;0;18;False;[non_monotonic]
1242;57;1/32;655/8;731;3;ornamentation;0;18;True;[non_monotonic]
1241;55;1/16;1309/16;730;3;ornamentation;0;19;True;[non_monotonic]
1242;57;1/32;655/8;731;3;ornamentation;0;19;False;[non_monotonic]
1243;55;1/32;2621/32;732;3;ornamentation;0;19;False;[non_monotonic]
1244;53;1/32;1311/16;733;3;ornamentation;0;19;False;[non_monotonic]
1245;55;1/32;2623/32;734;3;ornamentation;0;19;False;[non_monotonic]
1248;57;1/4;82;735;3;match;0;19;True;[non_monotonic]
1292;59;1/8;85;762;3;match;0;23;True;[non_monotonic]
1293;60;1/32;681/8;763;3;ornamentation;0;23;False;[non_monotonic]
1294;59;1/32;2725/32;764;3;ornamentation;0;23;False;[non_monotonic]
1295;57;1/32;1363/16;765;3;ornamentation;0;23;False;[non_monotonic]
1296;59;1/32;2727/32;766;3;ornamentation;0;23;False;[non_monotonic]
1297;57;1/8;341/4;767;3;match;0;23;True;[non_monotonic]
