note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
63,55,1/8,23/4,45,5,match,0,0,True
64,57,1/32,47/8,46,5,ornamentation,0,0,False
65,55,1/32,189/32,47,5,ornamentation,0,0,False
66,54,1/32,95/16,48,5,ornamentation,0,0,False
67,55,1/32,191/32,49,5,ornamentation,0,0,False
69,57,1/8,6,50,5,adaptation,1,0,True
67,55,1/32,191/32,49,5,ornamentation,0,1,True
69,57,1/8,6,50,5,adaptation,1,1,False
70,55,1/8,49/8,51,5,ornamentation,0,1,False
71,54,1/8,25/4,52,5,ficta,0,1,False
72,52,1/8,51/8,53,5,match,0,1,False
73,54,1/4,13/2,54,5,ficta,1,1,True
76,50,1/8,7,56,5,repetition,1,2,True
78,49,1/16,57/8,57,5,ficta,0,2,False
79,52,1/16,115/16,58,5,ornamentation,0,2,False
80,50,1/8,29/4,59,5,match,0,2,True
81,52,1/8,59/8,60,5,match,0,3,True
82,54,1/16,15/2,61,5,ficta,1,3,False
84,52,1/16,121/16,62,5,ornamentation,0,3,False
85,54,1/16,61/8,63,5,adaptation,0,3,False
86,55,1/16,123/16,64,5,ornamentation,0,3,False
87,57,1/16,31/4,65,5,match,0,3,False
88,55,1/16,125/16,66,5,ornamentation,0,3,False
89,57,1/16,63/8,67,5,repetition,0,3,False
90,54,1/16,127/16,68,5,ornamentation,0,3,False
92,55,1/4,8,69,5,match,2,3,True
488,55,1/8,34,307,5,repetition,1,4,True
490,57,1/32,273/8,308,5,ornamentation,0,4,False
491,55,1/32,1093/32,309,5,ornamentation,0,4,False
492,53,1/32,547/16,310,5,ornamentation,0,4,False
493,55,1/32,1095/32,311,5,ornamentation,0,4,False
494,53,1/8,137/4,312,5,match,1,4,True
554,48,3/16,38,354,5,match,4,5,True
559,50,1/16,611/16,355,5,ornamentation,0,5,False
560,48,1/8,153/4,356,5,ornamentation,0,5,True
559,50,1/16,611/16,355,5,ornamentation,0,6,True
560,48,1/8,153/4,356,5,ornamentation,0,6,False
561,47,1/8,307/8,357,5,ornamentation,0,6,False
562,45,3/16,77/2,358,5,match,4,6,True
562,45,3/16,77/2,358,5,match,4,7,True
567,47,1/16,619/16,359,5,ornamentation,0,7,False
568,48,1/16,155/4,360,5,ornamentation,0,7,False
569,45,1/16,621/16,361,5,ornamentation,0,7,False
570,47,1/16,311/8,362,5,ornamentation,0,7,False
571,48,1/16,623/16,363,5,ornamentation,0,7,False
572,50,1/8,39,364,5,match,4,7,True
571,48,1/16,623/16,363,5,ornamentation,0,8,True
572,50,1/8,39,364,5,match,4,8,False
576,47,1/8,313/8,365,5,ornamentation,0,8,False
577,48,1/8,157/4,366,5,adaptation,0,8,False
579,43,1/8,79/2,368,5,match,3,8,False
595,48,1/4,81/2,375,5,match,3,8,True
621,50,3/16,42,387,5,match,5,9,True
626,48,1/16,675/16,388,5,ornamentation,0,9,False
627,50,1/16,169/4,389,5,ornamentation,0,9,False
628,48,1/16,677/16,390,5,ornamentation,0,9,False
629,47,1/16,339/8,391,5,ornamentation,0,9,False
630,45,1/16,679/16,392,5,ornamentation,0,9,False
631,43,1/4,85/2,393,5,match,4,9,True
664,53,1/4,89/2,408,5,match,3,10,True
670,52,1/16,359/8,410,5,match,0,10,False
671,50,1/16,719/16,411,5,ornamentation,0,10,False
672,48,1/8,45,412,5,match,5,10,True
904,43,1/8,241/4,542,5,match,2,11,True
906,47,1/16,483/8,543,5,ornamentation,0,11,False
907,48,1/16,967/16,544,5,ornamentation,0,11,False
908,50,1/8,121/2,545,5,match,4,11,True
1216,43,3/16,321/4,714,5,match,2,12,True
1220,50,1/8,161/2,716,5,match,2,12,False
1223,47,1/8,645/8,717,5,adaptation,1,12,False
1225,48,1/8,323/4,718,5,ornamentation,0,12,False
1226,50,1/8,647/8,719,5,repetition,1,12,False
1228,43,3/16,81,720,5,match,2,12,True
1228,43,3/16,81,720,5,match,2,13,True
1230,45,1/16,1299/16,721,5,ornamentation,0,13,False
1231,47,1/16,325/4,722,5,ornamentation,0,13,False
1232,43,1/16,1301/16,723,5,ornamentation,0,13,False
1233,45,1/16,651/8,724,5,ornamentation,0,13,False
1234,47,1/16,1303/16,725,5,ornamentation,0,13,False
1235,48,1/8,163/2,726,5,match,2,13,True
1288,50,1/16,679/8,760,5,match,1,14,True
1291,50,1/8,85,762,5,match,1,14,False
1298,48,1/8,683/8,768,5,ornamentation,0,14,False
1299,47,1/8,171/2,769,5,match,2,14,False
1303,43,1/8,343/4,771,5,adaptation,1,14,False
1305,47,1/8,687/8,772,5,ornamentation,0,14,False
1306,45,1/8,86,773,5,match,3,14,False
1310,43,1/8,689/8,774,5,ornamentation,0,14,False
1311,45,1/8,345/4,775,5,repetition,2,14,False
1315,43,1/4,173/2,777,5,match,4,14,True
1501,43,1/4,98,862,5,match,3,15,True
1507,43,1/8,197/2,865,5,repetition,4,15,False
1518,48,1/8,99,872,5,match,4,15,False
1523,50,1/8,793/8,873,5,ornamentation,0,15,False
1524,52,1/8,397/4,874,5,ornamentation,0,15,False
1525,50,1/8,795/8,875,5,ornamentation,0,15,False
1526,48,3/16,199/2,876,5,repetition,4,15,True
1526,48,3/16,199/2,876,5,repetition,4,16,True
1531,50,1/16,1595/16,877,5,ornamentation,0,16,False
1532,48,1/16,399/4,878,5,ornamentation,0,16,False
1533,47,1/16,1597/16,879,5,ornamentation,0,16,False
1534,45,1/16,799/8,880,5,ornamentation,0,16,False
1535,43,1/16,1599/16,881,5,ornamentation,0,16,False
1536,45,1/8,100,882,5,match,4,16,True
1610,48,1/4,209/2,924,5,repetition,5,17,True
1616,47,1/8,419/4,925,5,match,1,17,False
1618,45,1/8,839/8,926,5,ornamentation,0,17,False
1619,43,1/8,105,927,5,match,5,17,False
1630,43,1/8,211/2,934,5,repetition,4,17,False
1638,43,1,106,938,5,repetition,5,17,True
