note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
1136;59;1/16;1189/16;657;4;ornamentation;0;7;True;[monotonic_perfect_fifth_0_1]
1137;60;1/32;595/8;658;4;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1]
1138;59;1/32;2381/32;659;4;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1]
1139;57;1/32;1191/16;660;4;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1]
1140;55;1/32;2383/32;661;4;ornamentation;0;7;False;[monotonic_perfect_fifth_0_1]
1141;53;1/4;149/2;662;4;match;1;7;True;[monotonic_perfect_fifth_0_1]
1488;55;1/8;97;852;4;match;3;10;True;[monotonic_perfect_fifth_0_0]
1492;69;1/16;777/8;853;4;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
1493;67;1/16;1555/16;854;4;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
1494;66;1/16;389/4;855;4;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
1495;64;1/16;1557/16;856;4;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
1496;62;1/32;779/8;857;4;ornamentation;0;10;True;[monotonic_perfect_fifth_0_0]
1495;64;1/16;1557/16;856;4;ornamentation;0;11;True;[monotonic_perfect_fifth_0_0]
1496;62;1/32;779/8;857;4;ornamentation;0;11;False;[monotonic_perfect_fifth_0_0]
1497;60;1/32;3117/32;858;4;ornamentation;0;11;False;[monotonic_perfect_fifth_0_0]
1498;59;1/32;1559/16;859;4;ornamentation;0;11;False;[monotonic_perfect_fifth_0_0]
1499;57;1/32;3119/32;860;4;ornamentation;0;11;False;[monotonic_perfect_fifth_0_0]
1500;55;1/2;195/2;861;4;repetition;0;11;True;[monotonic_perfect_fifth_0_0]
