note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
222,59,1/8,33/2,141,2,match,1,0,True
226,60,1/16,269/16,145,2,ornamentation,0,0,False
227,62,1/16,135/8,146,2,repetition,0,0,False
228,64,1/16,271/16,147,2,ornamentation,0,0,False
232,65,3/16,17,148,2,match,1,0,True
232,65,3/16,17,148,2,match,1,1,True
233,64,1/16,275/16,149,2,ornamentation,0,1,False
234,62,1/8,69/4,150,2,match,0,1,True
238,62,1/8,35/2,152,2,repetition,1,2,True
239,61,1/16,141/8,153,2,ficta,0,2,False
240,59,1/16,283/16,154,2,ornamentation,0,2,False
241,61,1/16,71/4,155,2,ficta,0,2,False
242,62,1/16,285/16,156,2,ornamentation,0,2,False
243,59,1/16,143/8,157,2,match,0,2,False
244,61,1/16,287/16,158,2,ornamentation,0,2,False
247,62,1/8,18,159,2,match,2,2,True
287,60,1/8,21,179,2,repetition,2,3,True
289,55,1/16,169/8,180,2,ornamentation,0,3,False
290,57,1/16,339/16,181,2,ornamentation,0,3,False
291,59,1/16,85/4,182,2,match,0,3,False
292,60,1/16,341/16,183,2,ornamentation,0,3,False
293,62,1/16,171/8,184,2,ornamentation,0,3,False
294,59,1/16,343/16,185,2,ornamentation,0,3,False
296,60,1/8,43/2,186,2,match,2,3,True
325,67,1/8,47/2,197,2,match,1,4,True
329,62,1/16,381/16,201,2,ornamentation,0,4,False
330,64,1/16,191/8,202,2,ornamentation,0,4,False
331,66,1/16,383/16,203,2,ornamentation,0,4,False
334,67,1/4,24,204,2,repetition,0,4,True
337,64,1/4,97/4,205,2,match,1,5,True
341,64,1/8,49/2,206,2,match,1,5,False
342,62,1/8,197/8,207,2,ornamentation,0,5,False
343,60,1/8,99/4,208,2,match,0,5,False
347,60,1/8,25,210,2,repetition,0,5,False
348,59,1/16,201/8,211,2,ornamentation,0,5,True
347,60,1/8,25,210,2,repetition,0,6,True
348,59,1/16,201/8,211,2,ornamentation,0,6,False
349,57,1/16,403/16,212,2,ornamentation,0,6,False
350,59,1/8,101/4,213,2,match,1,6,True
350,59,1/8,101/4,213,2,match,1,7,True
352,57,1/16,203/8,214,2,ornamentation,0,7,False
353,59,1/16,407/16,215,2,ornamentation,0,7,False
356,60,1/4,51/2,216,2,match,1,7,True
370,62,1/4,53/2,221,2,match,2,8,True
377,57,1/16,217/8,225,2,ornamentation,0,8,False
378,59,1/16,435/16,226,2,ornamentation,0,8,False
379,61,1/16,109/4,227,2,ornamentation,0,8,False
380,62,1/16,437/16,228,2,ornamentation,0,8,False
381,64,1/16,219/8,229,2,ornamentation,0,8,False
382,66,1/16,439/16,230,2,ornamentation,0,8,False
385,67,1/4,55/2,231,2,match,1,8,True
394,64,1/8,57/2,237,2,match,1,9,True
396,62,1/16,229/8,238,2,ornamentation,0,9,False
397,66,1/16,459/16,239,2,ornamentation,0,9,False
398,64,1/8,115/4,240,2,repetition,1,9,True
405,59,1/8,117/4,244,2,match,1,10,True
407,60,1/32,235/8,245,2,ornamentation,0,10,False
408,59,1/32,941/32,246,2,ornamentation,0,10,False
409,57,1/32,471/16,247,2,ornamentation,0,10,False
410,59,1/32,943/32,248,2,ornamentation,0,10,False
412,57,1/8,59/2,249,2,match,1,10,True
536,59,1/4,37,342,2,match,2,11,True
539,55,1/16,149/4,343,2,ornamentation,0,11,False
540,57,1/16,597/16,344,2,ornamentation,0,11,False
