note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
171,62,3/16,14,113,1,match,1,0,True
173,64,1/16,227/16,114,1,ornamentation,0,0,False
174,62,1/16,57/4,115,1,repetition,0,0,False
189,64,1/8,15,126,1,match,1,0,True
189,64,1/8,15,126,1,match,1,1,True
190,57,1/16,121/8,127,1,ornamentation,0,1,False
191,59,1/16,243/16,128,1,ornamentation,0,1,False
192,60,1/16,61/4,129,1,ornamentation,0,1,False
193,62,1/16,245/16,130,1,ornamentation,0,1,False
194,64,1/16,123/8,131,1,repetition,0,1,False
205,64,1/8,16,137,1,repetition,0,1,True
228,65,1/8,35/2,149,1,match,1,2,True
230,53,1/16,141/8,150,1,ornamentation,0,2,False
231,55,1/16,283/16,151,1,ornamentation,0,2,False
232,57,1/16,71/4,152,1,ornamentation,0,2,False
233,58,1/16,285/16,153,1,ornamentation,0,2,False
234,60,1/16,143/8,154,1,ornamentation,0,2,False
235,62,1/16,287/16,155,1,ornamentation,0,2,False
238,64,1/8,18,156,1,match,1,2,True
336,64,1/8,24,210,1,repetition,1,3,True
356,62,1/16,205/8,224,1,ornamentation,0,3,False
357,64,1/16,411/16,225,1,ornamentation,0,3,False
358,65,1/16,103/4,226,1,adaptation,0,3,False
391,60,3/16,28,247,1,match,0,3,True
412,65,1/8,59/2,259,1,match,1,4,True
414,64,1/16,237/8,260,1,ornamentation,0,4,False
415,65,1/16,475/16,261,1,ornamentation,0,4,False
416,67,1/16,119/4,262,1,ornamentation,0,4,False
417,65,1/16,477/16,263,1,ornamentation,0,4,False
418,64,1/16,239/8,264,1,ornamentation,0,4,False
419,62,1/16,479/16,265,1,ornamentation,0,4,False
422,64,1/4,30,266,1,match,1,4,True
466,60,1/8,65/2,294,1,match,0,5,True
467,58,1/16,261/8,295,1,ornamentation,0,5,False
468,60,1/16,523/16,296,1,ornamentation,0,5,False
469,62,1/16,131/4,297,1,adaptation,0,5,False
484,62,1/8,67/2,308,1,match,0,5,True
584,62,1/16,40,372,1,match,0,6,True
591,61,1/8,81/2,377,1,ficta,0,6,False
592,62,1/8,325/8,378,1,ornamentation,0,6,False
594,62,1/8,163/4,379,1,adaptation,1,6,False
596,61,1/8,327/8,380,1,ornamentation,0,6,False
599,62,1/8,41,381,1,match,1,6,False
608,60,1/4,167/4,386,1,match,1,6,True
620,64,1/4,85/2,393,1,match,1,7,True
664,67,1/8,91/2,419,1,match,1,7,False
667,67,1/8,367/8,422,1,ornamentation,0,7,False
670,65,1/4,46,423,1,match,1,7,True
670,65,1/4,46,423,1,match,1,8,True
673,64,1/8,371/8,425,1,ornamentation,0,8,False
677,62,1/8,93/2,426,1,match,0,8,False
687,64,1/8,47,432,1,match,1,8,False
695,67,1/4,95/2,439,1,match,1,8,True
700,65,1/8,48,441,1,match,1,9,True
701,67,1/16,385/8,442,1,ornamentation,0,9,False
702,65,1/16,771/16,443,1,ornamentation,0,9,False
704,64,1/8,193/4,444,1,match,0,9,True
704,64,1/8,193/4,444,1,match,0,10,True
705,62,1/16,387/8,445,1,ornamentation,0,10,False
706,64,1/16,775/16,446,1,ornamentation,0,10,False
710,65,1/16,97/2,447,1,adaptation,0,10,False
711,67,1/16,777/16,448,1,ornamentation,0,10,False
712,69,1/8,389/8,449,1,ornamentation,0,10,True
711,67,1/16,777/16,448,1,ornamentation,0,11,True
712,69,1/8,389/8,449,1,ornamentation,0,11,False
713,67,1/16,195/4,450,1,ornamentation,0,11,True
712,69,1/8,389/8,449,1,ornamentation,0,12,True
713,67,1/16,195/4,450,1,ornamentation,0,12,False
714,65,1/16,781/16,451,1,ornamentation,0,12,False
715,64,1/16,391/8,452,1,ornamentation,0,12,False
716,62,1/16,783/16,453,1,ornamentation,0,12,False
719,64,1/4,49,454,1,match,0,12,True
