note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
54,55,1/8,11/2,50,4,repetition,1,0,True
59,58,1/16,93/16,54,4,ornamentation,0,0,False
60,57,1/16,47/8,55,4,adaptation,0,0,False
61,55,1/16,95/16,56,4,ornamentation,0,0,False
63,57,3/8,6,57,4,match,2,0,True
63,57,3/8,6,57,4,match,2,1,True
65,58,1/8,51/8,58,4,ornamentation,0,1,False
67,60,1/4,13/2,59,4,match,1,1,True
100,41,1/8,9,78,4,match,3,2,True
104,53,1/16,73/8,79,4,ornamentation,0,2,False
105,55,1/16,147/16,80,4,ornamentation,0,2,False
106,57,1/16,37/4,81,4,ornamentation,0,2,False
107,58,1/16,149/16,82,4,ornamentation,0,2,False
108,60,1/16,75/8,83,4,ornamentation,0,2,False
109,62,1/16,151/16,84,4,ornamentation,0,2,False
112,60,1/4,19/2,85,4,match,2,2,True
161,53,1/4,27/2,110,4,match,4,3,True
165,53,1/8,55/4,111,4,ornamentation,0,3,False
166,52,1/8,111/8,112,4,match,2,3,False
169,50,3/16,14,113,4,match,3,3,True
196,48,3/16,31/2,133,4,match,3,4,True
202,48,1/8,127/8,136,4,ornamentation,0,4,False
203,45,1/8,16,137,4,match,2,4,False
206,43,1/8,129/8,138,4,ornamentation,0,4,False
207,45,1/8,65/4,139,4,repetition,1,4,False
209,46,1/8,131/8,140,4,match,0,4,False
210,48,1/8,33/2,141,4,match,4,4,False
219,41,1/4,17,146,4,match,3,4,True
219,41,1/4,17,146,4,match,3,5,True
225,41,1/8,35/2,149,4,repetition,4,5,False
236,48,1/8,18,156,4,match,3,5,False
242,48,1/8,147/8,159,4,ornamentation,0,5,False
243,50,3/16,37/2,160,4,match,3,5,True
353,53,1/8,51/2,223,4,match,2,6,True
365,55,1/16,419/16,231,4,ornamentation,0,6,False
366,53,1/16,105/4,232,4,repetition,0,6,False
367,52,1/16,421/16,233,4,ornamentation,0,6,False
368,50,1/16,211/8,234,4,ornamentation,0,6,False
369,48,1/16,423/16,235,4,ornamentation,0,6,False
370,50,1/8,53/2,236,4,match,2,6,True
369,48,1/16,423/16,235,4,ornamentation,0,7,True
370,50,1/8,53/2,236,4,match,2,7,False
373,48,1/8,213/8,237,4,ornamentation,0,7,False
374,50,1/4,107/4,238,4,repetition,1,7,True
374,50,1/4,107/4,238,4,repetition,1,8,True
376,48,1/8,27,239,4,match,2,8,False
379,46,1/8,217/8,240,4,ornamentation,0,8,False
380,45,1/8,109/4,241,4,match,1,8,False
383,46,1/8,55/2,243,4,match,2,8,False
389,45,3/16,28,247,4,match,2,8,True
438,50,1/8,31,277,4,match,2,9,True
444,53,1/16,501/16,281,4,ornamentation,0,9,False
445,52,1/16,251/8,282,4,ornamentation,0,9,False
446,50,1/16,503/16,283,4,ornamentation,0,9,False
447,48,1/4,63/2,284,4,match,2,9,True
450,45,1/8,127/4,285,4,adaptation,1,10,True
452,46,1/16,255/8,286,4,ornamentation,0,10,False
453,48,1/16,511/16,287,4,ornamentation,0,10,False
454,46,3/16,32,288,4,match,3,10,True
582,57,1/4,159/4,371,4,match,0,11,True
583,53,1/16,40,372,4,match,1,11,False
585,55,1/16,641/16,373,4,ornamentation,0,11,False
586,53,1/8,321/8,374,4,ornamentation,0,11,True
585,55,1/16,641/16,373,4,ornamentation,0,12,True
586,53,1/8,321/8,374,4,ornamentation,0,12,False
587,55,1/8,161/4,375,4,match,0,12,False
588,53,1/8,323/8,376,4,ornamentation,0,12,False
589,52,1/8,81/2,377,4,match,2,12,False
593,52,1/8,163/4,379,4,repetition,2,12,False
597,50,1/8,41,381,4,match,3,12,False
618,48,1/4,85/2,393,4,match,3,12,True
641,45,1/4,44,406,4,match,2,13,True
645,45,1/8,89/2,408,4,repetition,1,13,False
665,50,1/8,365/8,420,4,ornamentation,0,13,False
666,52,1/8,183/4,421,4,match,0,13,False
668,53,1/4,46,423,4,match,3,13,True
746,50,3/16,51,473,4,match,2,14,True
749,52,1/16,819/16,474,4,ornamentation,0,14,False
750,53,1/4,205/4,475,4,match,0,14,True
856,50,1/4,59,542,4,match,4,15,True
861,50,1/8,119/2,544,4,repetition,4,15,False
878,45,1/8,121/2,555,4,match,2,15,False
885,50,1/8,61,558,4,match,4,15,False
894,50,1/8,123/2,562,4,match,4,15,False
899,48,1/8,493/8,563,4,ornamentation,0,15,False
900,50,1/4,247/4,564,4,repetition,4,15,True
