note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
704;64;1/8;193/4;444;1;match;0;10;True;[monotonic_perfect_fifth_0_0]
705;62;1/16;387/8;445;1;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
706;64;1/16;775/16;446;1;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
710;65;1/16;97/2;447;1;adaptation;0;10;False;[monotonic_perfect_fifth_0_0]
711;67;1/16;777/16;448;1;ornamentation;0;10;False;[monotonic_perfect_fifth_0_0]
712;69;1/8;389/8;449;1;ornamentation;0;10;True;[monotonic_perfect_fifth_0_0]
712;69;1/8;389/8;449;1;ornamentation;0;12;True;[monotonic]
713;67;1/16;195/4;450;1;ornamentation;0;12;False;[monotonic]
714;65;1/16;781/16;451;1;ornamentation;0;12;False;[monotonic]
715;64;1/16;391/8;452;1;ornamentation;0;12;False;[monotonic]
716;62;1/16;783/16;453;1;ornamentation;0;12;False;[monotonic]
719;64;1/4;49;454;1;match;0;12;True;[monotonic]
