note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context
224;66;1/16;141/8;170;2;ornamentation;0;19;False
225;64;1/16;283/16;171;2;ornamentation;0;19;False
226;67;1/16;71/4;172;2;repetition;0;19;False
227;66;1/16;285/16;173;2;ornamentation;0;19;False
228;67;1/32;143/8;174;2;ornamentation;0;19;True
227;66;1/16;285/16;173;2;ornamentation;0;20;True
228;67;1/32;143/8;174;2;ornamentation;0;20;False
229;66;1/32;573/32;175;2;ornamentation;0;20;False
230;64;1/32;287/16;176;2;ornamentation;0;20;False
231;66;1/32;575/32;177;2;ornamentation;0;20;False
232;55;1/4;18;178;3;match;1;20;True
233;67;1/4;18;178;2;match;0;20;True
234;62;1/4;73/4;179;2;match;0;21;True
235;55;1/16;37/2;180;3;repetition;0;21;False
236;65;1/16;297/16;181;3;ornamentation;0;21;False
237;67;1/16;149/8;182;3;ornamentation;0;21;False
238;64;1/16;299/16;183;3;ornamentation;0;21;False
239;50;1/16;75/4;184;3;match;0;21;False
240;64;1/16;301/16;185;2;ornamentation;0;21;False
241;65;1/16;151/8;186;2;ornamentation;0;21;False
242;67;1/16;303/16;187;2;ornamentation;0;21;False
243;53;1/8;19;188;3;match;1;21;True
244;65;1/8;19;188;2;repetition;0;21;True
248;50;1/8;39/2;192;3;match;1;23;True
249;62;1/8;39/2;192;2;match;0;23;True
250;64;1/32;157/8;193;2;ornamentation;0;23;False
251;62;1/32;629/32;194;2;ornamentation;0;23;False
252;60;1/32;315/16;195;2;ornamentation;0;23;False
253;62;1/32;631/32;196;2;ornamentation;0;23;False
254;64;1/8;79/4;197;2;match;0;23;True
260;53;1/8;163/8;202;3;ornamentation;0;25;True
261;52;1/16;41/2;203;3;match;0;25;False
262;62;1/16;329/16;204;2;ornamentation;0;25;False
263;61;1/16;165/8;205;2;ornamentation;0;25;False
264;59;1/16;331/16;206;2;ornamentation;0;25;False
265;62;1/16;83/4;207;2;repetition;0;25;False
266;61;1/16;333/16;208;2;ornamentation;0;25;False
267;62;1/32;167/8;209;2;ornamentation;0;25;True
266;61;1/16;333/16;208;2;ornamentation;0;26;True
267;62;1/32;167/8;209;2;ornamentation;0;26;False
268;61;1/32;669/32;210;2;ornamentation;0;26;False
269;59;1/32;335/16;211;2;ornamentation;0;26;False
270;61;1/32;671/32;212;2;ornamentation;0;26;False
271;50;1/4;21;213;3;match;2;26;True
272;62;1/4;21;213;2;match;1;26;True
273;74;1/4;21;213;0;match;0;26;True
311;65;1/16;389/16;244;0;ornamentation;0;30;True
312;67;1/32;195/8;245;0;ornamentation;0;30;False
313;65;1/32;781/32;246;0;ornamentation;0;30;False
314;64;1/32;391/16;247;0;ornamentation;0;30;False
315;62;1/32;783/32;248;0;ornamentation;0;30;False
316;64;1/8;49/2;249;1;match;1;30;True
317;64;1/8;49/2;249;0;adaptation;0;30;True
325;57;3/16;51/2;256;3;match;2;32;True
326;60;3/16;51/2;256;1;match;1;32;True
327;72;3/16;51/2;256;0;match;0;32;True
328;55;1/16;411/16;257;2;ornamentation;0;32;False
329;57;1/16;103/4;258;2;match;0;32;False
330;55;1/16;413/16;259;3;ornamentation;0;32;False
331;53;1/16;207/8;260;3;ornamentation;0;32;False
332;52;1/16;415/16;261;3;ornamentation;0;32;False
333;53;1/8;26;262;3;match;1;32;True
334;57;1/8;26;262;2;repetition;0;32;True
333;53;1/8;26;262;3;match;1;33;True
334;57;1/8;26;262;2;repetition;0;33;True
335;59;1/32;209/8;263;2;ornamentation;0;33;False
336;57;1/32;837/32;264;2;ornamentation;0;33;False
337;55;1/32;419/16;265;2;ornamentation;0;33;False
338;57;1/32;839/32;266;2;ornamentation;0;33;False
339;55;3/16;105/4;267;3;match;1;33;True
340;55;3/16;105/4;267;2;match;0;33;True
347;50;3/16;27;273;3;match;2;35;True
348;62;3/16;27;273;2;match;1;35;True
349;69;3/16;27;273;1;match;0;35;True
350;67;1/16;435/16;274;0;ornamentation;0;35;False
351;69;1/16;109/4;275;0;match;0;35;False
352;67;1/16;437/16;276;1;ornamentation;0;35;False
353;65;1/16;219/8;277;1;ornamentation;0;35;False
354;64;1/16;439/16;278;1;ornamentation;0;35;False
355;65;1/8;55/2;279;1;match;1;35;True
356;69;1/8;55/2;279;0;repetition;0;35;True
355;65;1/8;55/2;279;1;match;1;36;True
356;69;1/8;55/2;279;0;repetition;0;36;True
357;67;1/32;221/8;280;1;ornamentation;0;36;False
358;65;1/32;885/32;281;1;ornamentation;0;36;False
359;64;1/32;443/16;282;1;ornamentation;0;36;False
360;65;1/32;887/32;283;1;ornamentation;0;36;False
361;67;1/4;111/4;284;1;match;1;36;True
361;67;1/4;111/4;284;0;match;0;36;True
485;55;1/8;71/2;342;3;match;3;41;True
486;59;1/8;71/2;342;2;match;2;41;True
487;62;1/8;71/2;342;1;match;1;41;True
488;71;1/8;71/2;342;0;repetition;0;41;True
489;54;1/16;285/8;343;3;adaptation;0;41;False
490;55;1/16;571/16;344;3;ornamentation;0;41;False
491;57;1/16;143/4;345;3;adaptation;0;41;False
492;55;1/16;573/16;346;3;ornamentation;0;41;False
493;57;1/32;287/8;347;3;adaptation;0;41;True
492;55;1/16;573/16;346;3;ornamentation;0;42;True
493;57;1/32;287/8;347;3;adaptation;0;42;False
494;55;1/32;1149/32;348;3;ornamentation;0;42;False
495;53;1/32;575/16;349;3;ornamentation;0;42;False
496;52;1/32;1151/32;350;3;ornamentation;0;42;False
497;50;1/8;36;351;3;match;2;42;True
498;62;1/8;36;351;1;match;1;42;True
499;69;1/8;36;351;0;match;0;42;True
543;50;1/8;77/2;371;3;match;3;44;True
544;57;1/8;77/2;371;2;match;2;44;True
545;62;1/8;77/2;371;1;match;1;44;True
546;67;1/8;77/2;371;0;repetition;0;44;True
547;66;1/16;309/8;372;0;match;0;44;False
548;64;1/16;619/16;373;0;ornamentation;0;44;False
549;67;1/16;155/4;374;0;adaptation;0;44;False
550;66;1/16;621/16;375;0;ornamentation;0;44;False
551;67;1/32;311/8;376;0;adaptation;0;44;True
550;66;1/16;621/16;375;0;ornamentation;0;45;True
551;67;1/32;311/8;376;0;adaptation;0;45;False
552;66;1/32;1245/32;377;0;ornamentation;0;45;False
553;64;1/32;623/16;378;0;ornamentation;0;45;False
554;66;1/32;1247/32;379;0;ornamentation;0;45;False
556;55;1;39;380;3;match;3;45;True
555;43;1;39;380;2;adaptation;2;45;True
557;62;1;39;380;1;match;1;45;True
558;67;1;39;380;0;match;0;45;True
