note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
97,69,1/4,15,55,0,match,0,0,True
101,67,1/8,125/8,59,0,ornamentation,0,0,False
102,69,1/8,63/4,60,0,ornamentation,0,0,False
103,71,1/8,127/8,61,0,ornamentation,0,0,False
107,72,1/4,16,62,0,match,0,0,True
120,70,1/4,18,69,0,match,0,1,True
121,64,1/8,73/4,70,0,ornamentation,0,1,False
122,65,1/8,147/8,71,0,ornamentation,0,1,False
123,67,1/8,37/2,72,0,ornamentation,0,1,False
124,69,1/8,149/8,73,0,ornamentation,0,1,False
125,70,1/8,75/4,74,0,ornamentation,0,1,False
126,72,1/8,151/8,75,0,ornamentation,0,1,False
130,70,1/8,19,76,0,match,0,1,False
141,69,1/4,20,84,0,match,0,1,True
179,69,1/4,26,102,0,match,0,2,True
186,70,1/8,27,106,0,match,0,2,False
187,69,1/8,217/8,107,0,ornamentation,0,2,False
188,70,1/8,109/4,108,0,ornamentation,0,2,False
189,72,1/8,219/8,109,0,ornamentation,0,2,False
190,70,1/4,55/2,110,0,ornamentation,0,2,True
307,67,1/4,42,176,0,match,0,3,True
308,64,1/8,169/4,177,0,ornamentation,0,3,False
309,65,1/8,339/8,178,0,ornamentation,0,3,False
310,67,1/4,85/2,179,0,ornamentation,0,3,True
315,70,1/2,43,181,0,match,0,4,True
320,70,1/8,44,183,0,match,0,4,False
321,69,1/8,353/8,184,0,ornamentation,0,4,False
322,70,1/8,177/4,185,0,ornamentation,0,4,False
323,72,1/8,355/8,186,0,ornamentation,0,4,False
324,74,1/4,89/2,187,0,match,0,4,True
490,69,1/4,70,276,0,match,0,5,True
498,69,1/8,71,280,0,repetition,0,5,False
507,69,1/8,577/8,287,0,ornamentation,0,5,False
508,72,1/8,289/4,288,0,ornamentation,0,5,False
509,70,1/8,579/8,289,0,ornamentation,0,5,False
510,69,1/8,145/2,290,0,ornamentation,0,5,False
511,67,1/8,581/8,291,0,ornamentation,0,5,False
512,65,1/8,291/4,292,0,ornamentation,0,5,False
