note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
179;69;1/4;26;102;0;match;0;2;True;[non_monotonic]
186;70;1/8;27;106;0;match;0;2;False;[non_monotonic]
187;69;1/8;217/8;107;0;ornamentation;0;2;False;[non_monotonic]
188;70;1/8;109/4;108;0;ornamentation;0;2;False;[non_monotonic]
189;72;1/8;219/8;109;0;ornamentation;0;2;False;[non_monotonic]
190;70;1/4;55/2;110;0;ornamentation;0;2;True;[non_monotonic]
315;70;1/2;43;181;0;match;0;4;True;[non_monotonic]
320;70;1/8;44;183;0;match;0;4;False;[non_monotonic]
321;69;1/8;353/8;184;0;ornamentation;0;4;False;[non_monotonic]
322;70;1/8;177/4;185;0;ornamentation;0;4;False;[non_monotonic]
323;72;1/8;355/8;186;0;ornamentation;0;4;False;[non_monotonic]
324;74;1/4;89/2;187;0;match;0;4;True;[non_monotonic]
552;67;1/8;617/8;315;0;ornamentation;0;7;True;[non_monotonic]
553;69;1/16;309/4;316;0;ornamentation;0;7;False;[non_monotonic]
554;67;1/16;1237/16;317;0;ornamentation;0;7;False;[non_monotonic]
555;69;1/16;619/8;318;0;ornamentation;0;7;False;[non_monotonic]
556;70;1/16;1239/16;319;0;ornamentation;0;7;False;[non_monotonic]
557;69;1/8;155/2;320;0;repetition;0;7;True;[non_monotonic]
601;61;1/4;333/4;349;0;ornamentation;0;10;True;[non_monotonic]
602;62;1/8;167/2;350;0;repetition;0;10;False;[non_monotonic]
603;61;1/8;669/8;351;0;ornamentation;0;10;False;[non_monotonic]
604;59;1/8;335/4;352;0;ornamentation;0;10;False;[non_monotonic]
605;61;1/8;671/8;353;0;ornamentation;0;10;False;[non_monotonic]
608;62;1/4;84;354;0;match;0;10;True;[non_monotonic]
988;66;1/8;1117/8;552;0;ornamentation;0;15;True;[non_monotonic]
989;67;1/16;559/4;553;0;ornamentation;0;15;False;[non_monotonic]
990;66;1/16;2237/16;554;0;ornamentation;0;15;False;[non_monotonic]
991;64;1/16;1119/8;555;0;ornamentation;0;15;False;[non_monotonic]
992;66;1/16;2239/16;556;0;ornamentation;0;15;False;[non_monotonic]
996;67;1/4;140;557;0;match;0;15;True;[non_monotonic]
