note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
237;62;1/4;34;135;1;match;0;0;True;[monotonic]
245;58;1/16;141/4;140;1;ornamentation;0;0;False;[monotonic]
246;57;1/16;565/16;141;1;ornamentation;0;0;False;[monotonic]
247;55;1/16;283/8;142;1;ornamentation;0;0;False;[monotonic]
248;53;1/16;567/16;143;1;ornamentation;0;0;False;[monotonic]
249;55;1/8;71/2;144;1;ornamentation;0;0;True;[monotonic]
248;53;1/16;567/16;143;1;ornamentation;0;1;True;[non_monotonic]
249;55;1/8;71/2;144;1;ornamentation;0;1;False;[non_monotonic]
250;53;1/8;285/8;145;1;ornamentation;0;1;False;[non_monotonic]
251;55;1/8;143/4;146;1;ornamentation;0;1;False;[non_monotonic]
252;57;1/8;287/8;147;1;ornamentation;0;1;False;[non_monotonic]
255;58;1/4;36;148;1;match;0;1;True;[non_monotonic]
616;65;1/2;85;358;1;match;0;2;True;[non_monotonic]
619;62;1/8;86;360;1;match;0;2;False;[non_monotonic]
620;60;1/8;689/8;361;1;ornamentation;0;2;False;[non_monotonic]
621;62;1/8;345/4;362;1;ornamentation;0;2;False;[non_monotonic]
622;64;1/8;691/8;363;1;ornamentation;0;2;False;[non_monotonic]
623;65;1/4;173/2;364;1;match;0;2;True;[non_monotonic]
