note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
8,64,1/4,3/2,5,1,match,0,0,True
12,65,1/16,2,7,1,match,0,0,False
13,64,1/16,33/16,8,1,ornamentation,0,0,False
14,65,1/16,17/8,9,1,ornamentation,0,0,False
15,67,1/16,35/16,10,1,ornamentation,0,0,False
16,65,1/8,9/4,11,1,ornamentation,0,0,True
15,67,1/16,35/16,10,1,ornamentation,0,1,True
16,65,1/8,9/4,11,1,ornamentation,0,1,False
17,67,1/8,19/8,12,1,ornamentation,0,1,False
20,65,1/8,5/2,13,1,repetition,1,1,False
21,64,1/8,21/8,14,1,ornamentation,0,1,False
22,65,1/16,11/4,15,1,repetition,0,1,True
21,64,1/8,21/8,14,1,ornamentation,0,2,True
22,65,1/16,11/4,15,1,repetition,0,2,False
23,64,1/16,45/16,16,1,ornamentation,0,2,False
24,62,1/16,23/8,17,1,match,0,2,False
25,60,1/16,47/16,18,1,ornamentation,0,2,False
26,62,1/4,3,19,1,match,1,2,True
35,62,3/16,4,24,1,match,1,3,True
45,62,1/8,9/2,32,1,match,1,3,False
53,59,1/8,5,38,1,match,1,3,False
55,65,1/8,41/8,39,1,ornamentation,0,3,False
57,64,1/8,21/4,40,1,match,0,3,False
60,64,1/16,89/16,43,1,ornamentation,0,3,True
57,64,1/8,21/4,40,1,match,0,4,True
60,64,1/16,89/16,43,1,ornamentation,0,4,False
61,62,1/16,45/8,44,1,ornamentation,0,4,False
62,60,1/16,91/16,45,1,ornamentation,0,4,False
63,64,1/16,23/4,46,1,repetition,0,4,False
90,62,1/4,17/2,62,1,match,0,4,True
137,60,1/4,25/2,90,1,match,1,5,True
140,62,1/16,205/16,92,1,ornamentation,0,5,False
141,64,1/16,103/8,93,1,ornamentation,0,5,False
142,65,1/16,207/16,94,1,ornamentation,0,5,False
145,62,1/4,13,95,1,match,0,5,True
216,65,1/8,19,144,1,match,1,6,True
227,62,1/16,317/16,152,1,ornamentation,0,6,False
228,64,1/32,159/8,153,1,repetition,0,6,True
366,60,1/4,32,235,1,match,0,7,True
367,62,1/16,129/4,236,1,ornamentation,0,7,False
368,60,1/16,517/16,237,1,ornamentation,0,7,False
369,59,1/16,259/8,238,1,ornamentation,0,7,False
370,60,1/16,519/16,239,1,ornamentation,0,7,False
372,59,1/2,65/2,240,1,match,0,7,True
403,60,1/4,141/4,259,1,match,0,8,True
405,60,1/8,71/2,260,1,match,0,8,False
406,59,1/8,285/8,261,1,ornamentation,0,8,False
407,57,1/8,143/4,262,1,ornamentation,0,8,False
408,60,1/8,287/8,263,1,ornamentation,0,8,False
410,59,1/4,36,264,1,match,0,8,True
425,60,1/4,75/2,272,1,match,1,9,True
429,60,1/16,605/16,274,1,ornamentation,0,9,False
430,62,1/32,303/8,275,1,ornamentation,0,9,True
429,60,1/16,605/16,274,1,ornamentation,0,10,True
430,62,1/32,303/8,275,1,ornamentation,0,10,False
431,60,1/32,1213/32,276,1,ornamentation,0,10,False
432,59,1/32,607/16,277,1,ornamentation,0,10,False
433,57,1/32,1215/32,278,1,ornamentation,0,10,False
434,59,1/4,38,279,1,match,1,10,True
453,60,1/4,79/2,293,1,match,0,11,True
454,62,1/16,159/4,294,1,ornamentation,0,11,False
455,60,1/16,637/16,295,1,ornamentation,0,11,False
456,59,1/16,319/8,296,1,ornamentation,0,11,False
457,60,1/16,639/16,297,1,ornamentation,0,11,False
459,59,1/2,40,298,1,match,0,11,True
459,59,1/2,40,298,1,match,0,12,True
471,57,1/8,41,307,1,repetition,1,12,False
485,60,1/8,337/8,317,1,ornamentation,0,12,False
486,62,1/8,169/4,318,1,match,0,12,False
487,64,1/8,339/8,319,1,adaptation,0,12,False
488,65,1/4,85/2,320,1,match,1,12,True
508,62,1/16,179/4,331,1,adaptation,0,13,True
542,60,1/8,189/4,354,1,ornamentation,0,13,False
543,62,1/8,379/8,355,1,match,0,13,False
546,64,1/4,95/2,356,1,match,0,13,True
553,52,1/8,387/8,360,1,match,0,14,True
554,53,1/16,97/2,361,1,match,1,14,False
556,52,1/16,777/16,362,1,ornamentation,0,14,False
557,53,1/16,389/8,363,1,repetition,0,14,False
558,55,1/16,779/16,364,1,ornamentation,0,14,False
560,57,1/16,195/4,365,1,match,1,14,False
564,59,1/16,783/16,368,1,ornamentation,0,14,False
566,60,1/4,49,369,1,match,1,14,True
573,50,1/4,199/4,373,1,match,0,15,True
581,62,1/16,805/16,379,1,ornamentation,0,15,False
582,64,1/16,403/8,380,1,adaptation,0,15,False
588,57,1/4,203/4,383,1,match,1,15,True
628,59,1/4,213/4,411,1,match,0,16,True
630,57,1/8,107/2,412,1,match,1,16,False
632,59,1/8,429/8,413,1,ornamentation,0,16,False
633,60,1/8,215/4,414,1,ornamentation,0,16,False
634,57,1/8,431/8,415,1,ornamentation,0,16,False
635,55,1/4,54,416,1,match,1,16,True
650,60,1/4,56,425,1,match,1,17,True
652,57,1/16,225/4,426,1,match,1,17,False
654,55,1/16,901/16,427,1,ornamentation,0,17,False
655,57,1/16,451/8,428,1,repetition,0,17,False
656,59,1/16,903/16,429,1,ornamentation,0,17,False
657,60,1/16,113/2,430,1,match,0,17,False
660,62,1/16,907/16,433,1,ornamentation,0,17,False
662,64,1/4,227/4,434,1,match,1,17,True
662,64,1/4,227/4,434,1,match,1,18,True
665,64,1/8,57,435,1,repetition,1,18,False
667,62,1/8,457/8,436,1,ornamentation,0,18,False
668,64,1/16,229/4,437,1,repetition,0,18,True
