note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
36,70,3/16,4,24,0,match,0,0,True
37,69,1/16,67/16,25,0,ornamentation,0,0,False
38,67,1/16,17/4,26,0,ornamentation,0,0,False
39,65,1/16,69/16,27,0,ornamentation,0,0,False
40,64,1/32,35/8,28,0,ornamentation,0,0,True
39,65,1/16,69/16,27,0,ornamentation,0,1,True
40,64,1/32,35/8,28,0,ornamentation,0,1,False
41,65,1/32,141/32,29,0,ornamentation,0,1,False
42,67,1/32,71/16,30,0,ornamentation,0,1,False
43,69,1/32,143/32,31,0,ornamentation,0,1,False
46,70,1/8,9/2,32,0,repetition,0,1,True
43,69,1/32,143/32,31,0,ornamentation,0,2,True
46,70,1/8,9/2,32,0,repetition,0,2,False
47,69,1/8,37/8,33,0,ornamentation,0,2,False
48,70,1/16,19/4,34,0,repetition,0,2,True
47,69,1/8,37/8,33,0,ornamentation,0,3,True
48,70,1/16,19/4,34,0,repetition,0,3,False
49,69,1/16,77/16,35,0,ornamentation,0,3,False
50,67,1/16,39/8,36,0,match,0,3,False
51,65,1/16,79/16,37,0,ornamentation,0,3,False
54,67,1/8,5,38,0,match,0,3,True
77,69,1/4,29/4,54,0,match,0,4,True
80,69,1/8,15/2,55,0,repetition,0,4,False
81,68,1/8,61/8,56,0,ornamentation,0,4,False
82,69,1/16,31/4,57,0,repetition,0,4,True
81,68,1/8,61/8,56,0,ornamentation,0,5,True
82,69,1/16,31/4,57,0,repetition,0,5,False
83,68,1/16,125/16,58,0,ornamentation,0,5,False
84,66,1/16,63/8,59,0,ornamentation,0,5,False
85,68,1/16,127/16,60,0,ornamentation,0,5,False
88,69,1/2,8,61,0,match,0,5,True
103,69,3/16,10,67,0,match,0,6,True
104,67,1/16,163/16,68,0,ornamentation,0,6,False
105,65,1/16,41/4,69,0,ornamentation,0,6,False
106,64,1/16,165/16,70,0,ornamentation,0,6,False
107,62,1/32,83/8,71,0,ornamentation,0,6,True
106,64,1/16,165/16,70,0,ornamentation,0,7,True
107,62,1/32,83/8,71,0,ornamentation,0,7,False
