note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
89;57;1/8;9;73;1;match;0;5;True;[non_monotonic]
90;54;1/16;73/8;74;1;ornamentation;0;5;False;[non_monotonic]
91;55;1/16;147/16;75;1;ornamentation;0;5;False;[non_monotonic]
92;57;1/16;37/4;76;1;repetition;0;5;False;[non_monotonic]
93;55;1/16;149/16;77;1;ornamentation;0;5;False;[non_monotonic]
94;57;1/32;75/8;78;1;ornamentation;0;5;True;[non_monotonic]
101;60;1/4;10;84;1;match;0;7;True;[monotonic]
103;57;1/32;83/8;86;1;ornamentation;0;7;False;[monotonic]
104;58;1/32;333/32;87;1;ornamentation;0;7;False;[monotonic]
105;60;1/32;167/16;88;1;ornamentation;0;7;False;[monotonic]
106;62;1/32;335/32;89;1;ornamentation;0;7;False;[monotonic]
107;60;1/8;21/2;90;1;match;0;7;True;[monotonic]
314;58;1/8;111/4;193;1;match;0;13;True;[monotonic]
315;57;1/32;223/8;194;1;ornamentation;0;13;False;[monotonic]
316;58;1/32;893/32;195;1;ornamentation;0;13;False;[monotonic]
317;60;1/32;447/16;196;1;ornamentation;0;13;False;[monotonic]
318;62;1/32;895/32;197;1;ornamentation;0;13;False;[monotonic]
320;60;1/4;28;198;1;match;0;13;True;[monotonic]
535;60;1/8;385/8;311;1;ornamentation;0;17;True;[monotonic]
537;62;1/16;193/4;312;1;repetition;0;17;False;[monotonic]
538;60;1/16;773/16;313;1;ornamentation;0;17;False;[monotonic]
539;58;1/16;387/8;314;1;ornamentation;0;17;False;[monotonic]
540;57;1/16;775/16;315;1;ornamentation;0;17;False;[monotonic]
541;58;1/8;97/2;316;1;match;0;17;True;[monotonic]
541;58;1/8;97/2;316;1;match;0;18;True;[non_monotonic]
542;60;1/32;389/8;317;1;ornamentation;0;18;False;[non_monotonic]
543;58;1/32;1557/32;318;1;ornamentation;0;18;False;[non_monotonic]
544;57;1/32;779/16;319;1;ornamentation;0;18;False;[non_monotonic]
545;58;1/32;1559/32;320;1;ornamentation;0;18;False;[non_monotonic]
547;60;1/4;195/4;321;1;match;0;18;True;[non_monotonic]
952;58;1/16;1257/16;545;1;ornamentation;0;22;True;[monotonic]
953;60;1/32;629/8;546;1;ornamentation;0;22;False;[monotonic]
954;58;1/32;2517/32;547;1;ornamentation;0;22;False;[monotonic]
955;57;1/32;1259/16;548;1;ornamentation;0;22;False;[monotonic]
956;55;1/32;2519/32;549;1;ornamentation;0;22;False;[monotonic]
958;57;1/4;315/4;550;1;match;0;22;True;[monotonic]
966;55;1/8;317/4;556;1;match;0;23;True;[non_monotonic]
967;57;1/32;635/8;557;1;ornamentation;0;23;False;[non_monotonic]
968;55;1/32;2541/32;558;1;ornamentation;0;23;False;[non_monotonic]
969;53;1/32;1271/16;559;1;ornamentation;0;23;False;[non_monotonic]
970;55;1/32;2543/32;560;1;ornamentation;0;23;False;[non_monotonic]
972;57;1/8;159/2;561;1;match;0;23;True;[non_monotonic]
