note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
175;69;1/8;71/4;130;0;match;0;0;True;[non_monotonic]
176;70;1/32;143/8;131;0;ornamentation;0;0;False;[non_monotonic]
177;69;1/32;573/32;132;0;ornamentation;0;0;False;[non_monotonic]
178;67;1/32;287/16;133;0;ornamentation;0;0;False;[non_monotonic]
179;69;1/32;575/32;134;0;ornamentation;0;0;False;[non_monotonic]
181;70;3/8;18;135;0;match;0;0;True;[non_monotonic]
348;69;1/8;63/2;217;0;match;0;3;True;[monotonic]
349;67;1/16;253/8;218;0;ornamentation;0;3;False;[monotonic]
350;65;1/16;507/16;219;0;ornamentation;0;3;False;[monotonic]
351;64;1/16;127/4;220;0;ornamentation;0;3;False;[monotonic]
352;62;1/16;509/16;221;0;ornamentation;0;3;False;[monotonic]
353;64;1/32;255/8;222;0;ornamentation;0;3;True;[monotonic]
352;62;1/16;509/16;221;0;ornamentation;0;4;True;[monotonic]
353;64;1/32;255/8;222;0;ornamentation;0;4;False;[monotonic]
354;65;1/32;1021/32;223;0;ornamentation;0;4;False;[monotonic]
355;67;1/32;511/16;224;0;ornamentation;0;4;False;[monotonic]
356;69;1/32;1023/32;225;0;ornamentation;0;4;False;[monotonic]
360;70;1/4;32;226;0;match;0;4;True;[monotonic]
1081;69;1/16;1389/16;607;0;ornamentation;0;21;True;[non_monotonic]
1082;70;1/32;695/8;608;0;adaptation;0;21;False;[non_monotonic]
1083;69;1/32;2781/32;609;0;ornamentation;0;21;False;[non_monotonic]
1084;67;1/32;1391/16;610;0;ornamentation;0;21;False;[non_monotonic]
1085;69;1/32;2783/32;611;0;ornamentation;0;21;False;[non_monotonic]
1089;70;3/16;87;612;0;match;0;21;True;[non_monotonic]
