note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
169;62;1/4;17;127;2;match;2;0;True;[monotonic]
194;62;1/16;39/2;143;2;ornamentation;0;0;False;[monotonic]
195;64;1/16;313/16;144;2;ornamentation;0;0;False;[monotonic]
196;65;1/16;157/8;145;2;ornamentation;0;0;False;[monotonic]
197;67;1/16;315/16;146;2;ornamentation;0;0;False;[monotonic]
200;65;1/4;79/4;147;2;match;2;0;True;[monotonic]
483;58;1/8;177/4;285;2;match;1;5;True;[non_monotonic]
485;60;1/32;355/8;286;2;ornamentation;0;5;False;[non_monotonic]
486;58;1/32;1421/32;287;2;ornamentation;0;5;False;[non_monotonic]
487;57;1/32;711/16;288;2;ornamentation;0;5;False;[non_monotonic]
488;58;1/32;1423/32;289;2;ornamentation;0;5;False;[non_monotonic]
489;60;1/8;89/2;290;2;match;0;5;True;[non_monotonic]
560;64;1/8;51;332;2;match;1;6;True;[non_monotonic]
562;65;1/32;409/8;333;2;ornamentation;0;6;False;[non_monotonic]
563;64;1/32;1637/32;334;2;ornamentation;0;6;False;[non_monotonic]
564;62;1/32;819/16;335;2;ornamentation;0;6;False;[non_monotonic]
565;64;1/32;1639/32;336;2;ornamentation;0;6;False;[non_monotonic]
566;65;1/8;205/4;337;2;match;0;6;True;[non_monotonic]
630;57;1/16;893/16;368;2;ornamentation;0;8;True;[monotonic_perfect_fifth_0_1]
631;58;1/32;447/8;369;2;ornamentation;0;8;False;[monotonic_perfect_fifth_0_1]
632;60;1/32;1789/32;370;2;ornamentation;0;8;False;[monotonic_perfect_fifth_0_1]
633;62;1/32;895/16;371;2;ornamentation;0;8;False;[monotonic_perfect_fifth_0_1]
634;64;1/32;1791/32;372;2;ornamentation;0;8;False;[monotonic_perfect_fifth_0_1]
637;65;1/2;56;373;2;match;1;8;True;[monotonic_perfect_fifth_0_1]
667;57;1/16;933/16;389;2;ornamentation;0;10;True;[monotonic]
668;59;1/32;467/8;390;2;ornamentation;0;10;False;[monotonic]
669;60;1/32;1869/32;391;2;ornamentation;0;10;False;[monotonic]
670;62;1/32;935/16;392;2;ornamentation;0;10;False;[monotonic]
671;64;1/32;1871/32;393;2;ornamentation;0;10;False;[monotonic]
674;65;1/8;117/2;394;2;match;2;10;True;[monotonic]
768;57;1/6;64;443;2;match;2;12;True;[monotonic]
780;55;1/16;259/4;449;2;match;0;12;False;[monotonic]
781;57;1/16;1037/16;450;2;ornamentation;0;12;False;[monotonic]
782;58;1/16;519/8;451;2;ornamentation;0;12;False;[monotonic]
783;60;1/16;1039/16;452;2;ornamentation;0;12;False;[monotonic]
785;58;1/4;65;453;2;match;0;12;True;[monotonic]
1226;59;1/16;1533/16;694;2;ornamentation;0;17;True;[non_monotonic]
1227;60;1/32;767/8;695;2;ornamentation;0;17;False;[non_monotonic]
1228;59;1/32;3069/32;696;2;ornamentation;0;17;False;[non_monotonic]
1229;57;1/32;1535/16;697;2;ornamentation;0;17;False;[non_monotonic]
1230;59;1/32;3071/32;698;2;ornamentation;0;17;False;[non_monotonic]
1232;60;1/4;96;699;2;match;0;17;True;[non_monotonic]
