note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
169,62,1/4,17,127,2,match,2,0,True
194,62,1/16,39/2,143,2,ornamentation,0,0,False
195,64,1/16,313/16,144,2,ornamentation,0,0,False
196,65,1/16,157/8,145,2,ornamentation,0,0,False
197,67,1/16,315/16,146,2,ornamentation,0,0,False
200,65,1/4,79/4,147,2,match,2,0,True
208,67,3/16,81/4,149,2,match,2,1,True
210,65,1/16,327/16,150,2,ornamentation,0,1,False
211,62,1/16,41/2,151,2,ornamentation,0,1,False
212,64,1/16,329/16,152,2,ornamentation,0,1,False
213,65,1/16,165/8,153,2,ornamentation,0,1,False
214,67,1/16,331/16,154,2,ornamentation,0,1,False
217,65,1/4,83/4,155,2,match,2,1,True
295,65,3/16,26,179,2,match,2,2,True
296,64,1/16,419/16,180,2,ornamentation,0,2,False
297,62,1/16,105/4,181,2,ornamentation,0,2,False
298,64,1/16,421/16,182,2,ornamentation,0,2,False
299,65,1/16,211/8,183,2,repetition,0,2,False
300,67,1/16,423/16,184,2,ornamentation,0,2,False
303,65,3/16,53/2,185,2,repetition,2,2,True
400,64,1/8,73/2,246,2,match,1,3,True
402,62,1/16,293/8,247,2,ornamentation,0,3,False
403,64,1/16,587/16,248,2,ornamentation,0,3,False
406,65,1/4,147/4,249,2,match,2,3,True
444,61,3/16,157/4,259,2,match,2,4,True
446,59,1/16,631/16,260,2,ornamentation,0,4,False
447,61,1/16,79/2,261,2,ornamentation,0,4,False
448,62,1/16,633/16,262,2,ornamentation,0,4,False
449,59,1/16,317/8,263,2,ornamentation,0,4,False
450,61,1/16,635/16,264,2,ornamentation,0,4,False
453,62,1/2,159/4,265,2,match,2,4,True
483,58,1/8,177/4,285,2,match,1,5,True
485,60,1/32,355/8,286,2,ornamentation,0,5,False
486,58,1/32,1421/32,287,2,ornamentation,0,5,False
487,57,1/32,711/16,288,2,ornamentation,0,5,False
488,58,1/32,1423/32,289,2,ornamentation,0,5,False
489,60,1/8,89/2,290,2,match,0,5,True
560,64,1/8,51,332,2,match,1,6,True
562,65,1/32,409/8,333,2,ornamentation,0,6,False
563,64,1/32,1637/32,334,2,ornamentation,0,6,False
564,62,1/32,819/16,335,2,ornamentation,0,6,False
565,64,1/32,1639/32,336,2,ornamentation,0,6,False
566,65,1/8,205/4,337,2,match,0,6,True
626,62,3/16,111/2,365,2,match,1,7,True
628,60,1/16,891/16,366,2,ornamentation,0,7,False
629,58,1/16,223/4,367,2,ornamentation,0,7,False
630,57,1/16,893/16,368,2,ornamentation,0,7,False
