note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context
48,69,1/4,12,35,0,match,0,0,True
49,67,1/8,49/4,36,0,adaptation,0,0,False
50,69,1/8,99/8,37,0,ornamentation,0,0,False
53,70,1/2,25/2,38,0,match,0,0,True
194,61,1/4,79/2,125,0,ornamentation,0,1,True
195,59,1/8,159/4,126,0,ornamentation,0,1,False
196,61,1/8,319/8,127,0,ornamentation,0,1,False
198,62,1/4,40,128,0,match,0,1,True
228,69,1/4,45,142,0,match,0,2,True
230,69,1/8,363/8,144,0,ornamentation,0,2,False
231,70,1/2,91/2,145,0,match,0,2,True
