note;pitch;duration;onset;chord;voice;category;voice_tab;sequence_id;is_context;four_step_comment
459;52;1/32;1055/32;292;1;ornamentation;0;48;False;[non_monotonic]
460;41;1/4;33;293;3;match;3;48;True;[non_monotonic]
462;56;1/4;33;293;2;match;2;48;True;[non_monotonic]
461;53;1/4;33;293;1;match;1;48;True;[non_monotonic]
461;53;1/4;33;293;0;match;0;48;True;[non_monotonic]
486;57;1/16;557/16;308;0;ornamentation;0;51;True;[non_monotonic]
487;58;1/32;279/8;309;0;ornamentation;0;51;False;[non_monotonic]
488;57;1/32;1117/32;310;0;ornamentation;0;51;False;[non_monotonic]
489;55;1/32;559/16;311;0;ornamentation;0;51;False;[non_monotonic]
490;57;1/32;1119/32;312;0;ornamentation;0;51;False;[non_monotonic]
491;34;1/4;35;313;3;adaptation;2;51;True;[non_monotonic]
492;50;1/4;35;313;1;match;1;51;True;[non_monotonic]
493;58;1/4;35;313;0;match;0;51;True;[non_monotonic]
559;62;1/16;637/16;351;0;ornamentation;0;57;True;[non_monotonic]
560;63;1/32;319/8;352;0;ornamentation;0;57;False;[non_monotonic]
561;62;1/32;1277/32;353;0;ornamentation;0;57;False;[non_monotonic]
562;60;1/32;639/16;354;0;ornamentation;0;57;False;[non_monotonic]
563;62;1/32;1279/32;355;0;ornamentation;0;57;False;[non_monotonic]
564;39;1/8;40;356;3;match;3;57;True;[non_monotonic]
565;55;1/8;40;356;2;match;2;57;True;[non_monotonic]
566;58;1/8;40;356;1;match;1;57;True;[non_monotonic]
567;63;1/8;40;356;0;match;0;57;True;[non_monotonic]
670;41;1/8;95/2;414;3;match;2;64;True;[non_monotonic]
671;48;1/8;95/2;414;2;repetition;1;64;True;[non_monotonic]
672;56;1/8;95/2;414;0;repetition;0;64;True;[non_monotonic]
673;50;1/32;381/8;415;2;ornamentation;0;64;False;[non_monotonic]
674;48;1/32;1525/32;416;2;ornamentation;0;64;False;[non_monotonic]
675;46;1/32;763/16;417;2;ornamentation;0;64;False;[non_monotonic]
676;48;1/32;1527/32;418;2;ornamentation;0;64;False;[non_monotonic]
677;50;1/16;191/4;419;2;repetition;0;64;True;[non_monotonic]
693;39;1/8;49;429;3;repetition;2;68;True;[non_monotonic]
694;48;1/8;49;429;2;match;1;68;True;[non_monotonic]
695;55;1/8;49;429;0;repetition;0;68;True;[non_monotonic]
696;46;1/16;393/8;430;2;ornamentation;0;68;False;[non_monotonic]
697;48;1/16;787/16;431;2;ornamentation;0;68;False;[non_monotonic]
698;50;1/16;197/4;432;2;ornamentation;0;68;False;[non_monotonic]
699;48;1/16;789/16;433;2;ornamentation;0;68;False;[non_monotonic]
700;50;1/32;395/8;434;2;ornamentation;0;68;True;[non_monotonic]
699;48;1/16;789/16;433;2;ornamentation;0;69;True;[non_monotonic]
700;50;1/32;395/8;434;2;ornamentation;0;69;False;[non_monotonic]
701;48;1/32;1581/32;435;2;ornamentation;0;69;False;[non_monotonic]
702;46;1/32;791/16;436;2;ornamentation;0;69;False;[non_monotonic]
703;48;1/32;1583/32;437;2;ornamentation;0;69;False;[non_monotonic]
704;39;1/4;99/2;438;3;repetition;3;69;True;[non_monotonic]
705;46;1/4;99/2;438;2;match;2;69;True;[non_monotonic]
706;51;1/4;99/2;438;1;match;1;69;True;[non_monotonic]
707;55;1/4;99/2;438;0;repetition;0;69;True;[non_monotonic]
755;50;1/16;861/16;468;2;ornamentation;0;76;True;[non_monotonic]
756;51;1/32;431/8;469;2;ornamentation;0;76;False;[non_monotonic]
757;50;1/32;1725/32;470;2;ornamentation;0;76;False;[non_monotonic]
758;51;1/32;863/16;471;2;ornamentation;0;76;False;[non_monotonic]
759;53;1/32;1727/32;472;2;ornamentation;0;76;False;[non_monotonic]
760;48;1/8;54;473;3;repetition;2;76;True;[non_monotonic]
761;51;1/8;54;473;2;repetition;1;76;True;[non_monotonic]
762;55;1/8;54;473;0;match;0;76;True;[non_monotonic]
770;45;1/8;437/8;478;3;ornamentation;0;78;True;[non_monotonic]
771;46;1/16;219/4;479;3;repetition;0;78;False;[non_monotonic]
772;45;1/16;877/16;480;3;ornamentation;0;78;False;[non_monotonic]
773;43;1/16;439/8;481;3;ornamentation;0;78;False;[non_monotonic]
774;45;1/16;879/16;482;3;ornamentation;0;78;False;[non_monotonic]
775;46;3/16;55;483;3;match;3;78;True;[non_monotonic]
777;53;3/16;55;483;2;adaptation;2;78;True;[non_monotonic]
776;49;3/16;55;483;1;match;1;78;True;[non_monotonic]
778;58;3/16;55;483;0;match;0;78;True;[non_monotonic]
794;38;1/8;449/8;494;3;ornamentation;0;83;True;[non_monotonic]
795;39;1/16;225/4;495;3;ornamentation;0;83;False;[non_monotonic]
796;38;1/16;901/16;496;3;ornamentation;0;83;False;[non_monotonic]
797;39;1/16;451/8;497;3;ornamentation;0;83;False;[non_monotonic]
798;41;1/16;903/16;498;3;ornamentation;0;83;False;[non_monotonic]
799;43;1/4;113/2;499;3;match;3;83;True;[non_monotonic]
800;46;1/4;113/2;499;2;repetition;2;83;True;[non_monotonic]
801;51;1/4;113/2;499;1;match;1;83;True;[non_monotonic]
802;58;1/4;113/2;499;0;match;0;83;True;[non_monotonic]
849;53;1/4;119/2;527;2;match;2;88;True;[monotonic]
848;46;1/4;119/2;527;1;match;1;88;True;[monotonic]
850;65;1/4;119/2;527;0;match;0;88;True;[monotonic]
851;50;1/16;239/4;528;2;ornamentation;0;88;False;[monotonic]
852;51;1/16;957/16;529;2;ornamentation;0;88;False;[monotonic]
853;53;1/16;479/8;530;2;ornamentation;0;88;False;[monotonic]
854;55;1/16;959/16;531;2;ornamentation;0;88;False;[monotonic]
855;46;1/4;60;532;3;match;2;88;True;[monotonic]
856;53;1/4;60;532;2;repetition;1;88;True;[monotonic]
857;65;1/4;60;532;0;match;0;88;True;[monotonic]
932;57;1/16;1069/16;571;0;ornamentation;0;92;True;[non_monotonic]
933;58;1/32;535/8;572;0;ornamentation;0;92;False;[non_monotonic]
934;57;1/32;2141/32;573;0;ornamentation;0;92;False;[non_monotonic]
935;55;1/32;1071/16;574;0;ornamentation;0;92;False;[non_monotonic]
936;57;1/32;2143/32;575;0;ornamentation;0;92;False;[non_monotonic]
938;55;1/8;67;576;2;ficta;2;92;True;[non_monotonic]
937;46;1/8;67;576;1;match;1;92;True;[non_monotonic]
939;58;1/8;67;576;0;match;0;92;True;[non_monotonic]
969;50;1/8;553/8;596;1;ornamentation;0;97;True;[monotonic]
970;48;1/16;277/4;597;1;ornamentation;0;97;False;[monotonic]
971;50;1/16;1109/16;598;1;ornamentation;0;97;False;[monotonic]
972;51;1/16;555/8;599;1;repetition;0;97;False;[monotonic]
973;53;1/16;1111/16;600;1;ornamentation;0;97;False;[monotonic]
974;39;3/16;139/2;601;3;match;3;97;True;[monotonic]
975;46;3/16;139/2;601;2;match;2;97;True;[monotonic]
976;54;3/16;139/2;601;1;ficta;1;97;True;[monotonic]
977;58;3/16;139/2;601;0;match;0;97;True;[monotonic]
994;50;1/16;1133/16;612;2;ornamentation;0;101;True;[non_monotonic]
995;51;1/32;567/8;613;2;ornamentation;0;101;False;[non_monotonic]
996;50;1/32;2269/32;614;2;ornamentation;0;101;False;[non_monotonic]
997;51;1/32;1135/16;615;2;ornamentation;0;101;False;[non_monotonic]
998;53;1/32;2271/32;616;2;ornamentation;0;101;False;[non_monotonic]
999;48;1/8;71;617;3;repetition;2;101;True;[non_monotonic]
1000;51;1/8;71;617;2;repetition;1;101;True;[non_monotonic]
1001;55;1/8;71;617;0;match;0;101;True;[non_monotonic]
1009;45;1/8;573/8;622;3;ornamentation;0;103;True;[non_monotonic]
1010;46;1/16;287/4;623;3;repetition;0;103;False;[non_monotonic]
1011;45;1/16;1149/16;624;3;ornamentation;0;103;False;[non_monotonic]
1012;43;1/16;575/8;625;3;ornamentation;0;103;False;[non_monotonic]
1013;45;1/16;1151/16;626;3;ornamentation;0;103;False;[non_monotonic]
1014;46;3/16;72;627;3;match;3;103;True;[non_monotonic]
1014;46;3/16;72;627;2;match;2;103;True;[non_monotonic]
1015;49;3/16;72;627;1;match;1;103;True;[non_monotonic]
1016;58;3/16;72;627;0;match;0;103;True;[non_monotonic]
1026;53;1/16;1167/16;636;0;ornamentation;0;107;True;[non_monotonic_chords]
1027;39;1/8;73;637;3;match;3;107;False;[non_monotonic_chords]
1028;46;1/8;73;637;2;match;2;107;False;[non_monotonic_chords]
1029;51;1/8;73;637;1;match;1;107;False;[non_monotonic_chords]
1030;55;1/8;73;637;0;match;0;107;False;[non_monotonic_chords]
1031;38;1/8;585/8;638;3;ornamentation;0;107;False;[non_monotonic_chords]
1032;39;1/8;293/4;639;3;ornamentation;0;107;False;[non_monotonic_chords]
1033;41;1/8;587/8;640;3;ornamentation;0;107;False;[non_monotonic_chords]
1034;43;1/4;147/2;641;3;match;3;107;True;[non_monotonic_chords]
1035;46;1/4;147/2;641;2;repetition;2;107;True;[non_monotonic_chords]
1036;51;1/4;147/2;641;1;match;1;107;True;[non_monotonic_chords]
1037;58;1/4;147/2;641;0;match;0;107;True;[non_monotonic_chords]
1071;57;1/16;1213/16;661;1;ornamentation;0;111;True;[non_monotonic]
1072;58;1/32;607/8;662;1;ornamentation;0;111;False;[non_monotonic]
1073;57;1/32;2429/32;663;1;ornamentation;0;111;False;[non_monotonic]
1074;55;1/32;1215/16;664;1;ornamentation;0;111;False;[non_monotonic]
1075;57;1/32;2431/32;665;1;ornamentation;0;111;False;[non_monotonic]
1076;34;3/16;76;666;3;adaptation;3;111;True;[non_monotonic]
1077;53;3/16;76;666;2;match;2;111;True;[non_monotonic]
1078;58;3/16;76;666;1;match;1;111;True;[non_monotonic]
1078;58;3/16;76;666;0;match;0;111;True;[non_monotonic]
1146;60;1/8;657/8;704;0;ornamentation;0;117;True;[monotonic]
1147;61;1/16;329/4;705;0;repetition;0;117;False;[monotonic]
1148;60;1/16;1317/16;706;0;ornamentation;0;117;False;[monotonic]
1149;58;1/16;659/8;707;0;ornamentation;0;117;False;[monotonic]
1150;56;1/16;1319/16;708;0;ornamentation;0;117;False;[monotonic]
1151;42;1/8;165/2;709;3;repetition;3;117;True;[monotonic]
1152;46;1/8;165/2;709;2;repetition;2;117;True;[monotonic]
1153;51;1/8;165/2;709;1;match;1;117;True;[monotonic]
1154;58;1/8;165/2;709;0;match;0;117;True;[monotonic]
1174;57;1/16;1341/16;721;0;ornamentation;0;120;True;[non_monotonic]
1175;58;1/32;671/8;722;0;ornamentation;0;120;False;[non_monotonic]
1176;57;1/32;2685/32;723;0;ornamentation;0;120;False;[non_monotonic]
1177;55;1/32;1343/16;724;0;ornamentation;0;120;False;[non_monotonic]
1178;57;1/32;2687/32;725;0;ornamentation;0;120;False;[non_monotonic]
1179;34;1;84;726;3;match;3;120;True;[non_monotonic]
1181;53;1;84;726;2;match;2;120;True;[non_monotonic]
1180;46;1;84;726;1;match;1;120;True;[non_monotonic]
1182;58;1;84;726;0;match;0;120;True;[non_monotonic]
